OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10058000,6.964761136273854,43.97966071379469,0.0,0,0.0
1,1,10058001,1.8237868496848464,45.413971930377535,0.0,0,0.3543821374703728
2,2,10058002,47.44012700211976,63.38827730980681,0.0,0,0.0
3,3,10058003,44.014977431923015,50.83960405350227,0.0,0,1.8411473500291204
4,4,10058004,48.02692031511721,55.13913397239229,0.0,0,5.6616005777310905
5,5,10058005,17.13997057126742,65.28009854488454,0.0,0,2.082131872356786
6,6,10058006,27.20807375594675,66.58315775124518,0.0,0,22.298674938725487
7,7,10058007,36.9454057950582,55.10205422923426,0.0,0,0.05630630630630631
8,8,10058008,49.99976147902072,56.24069676094248,0.0,0,3.954177323103155
9,9,10058009,27.728495413273617,42.94905785060572,0.0,0,0.0
10,10,10058010,55.91587748174419,51.78570073207889,0.0,0,0.02641347801256425
11,11,10058011,56.81915524604231,54.02987151955183,0.0,0,0.0
12,12,10058012,6.5528093700935015,59.76698106313282,0.0,0,42.45968526299408
13,13,10058013,9.038873407109344,40.694612165974696,0.0,0,5.268878384687208
14,14,10058014,37.65654127805878,64.69705372869309,0.0,0,6.077560812657536
15,15,10058015,59.360278435759085,51.63633773634755,0.0,0,6.14529792499524
16,16,10058016,25.14276465098683,65.57807678855413,0.0,0,2.1143286860198622
17,17,10058017,48.60623507093532,41.89608732582997,0.0,0,99.64774281805764
18,18,10058018,13.81813167586875,66.64959118321984,0.0,0,0.0
19,19,10058019,24.94846774954811,48.458448774145616,0.0,0,1.4945235906862746
20,20,10058020,34.403570842746795,58.19056631090594,0.0,0,0.0
21,21,10058021,45.635967055884365,53.38889731049008,0.0,0,0.0
22,22,10058022,-1.664510600297187,52.42578700022359,0.0,0,10.544759570494866
23,23,10058023,49.5824560669807,59.83265248123083,0.0,0,0.0
24,24,10058024,51.40908563395312,67.2631740234309,0.0,0,12.742264271676017
25,25,10058025,23.93053003825364,46.81357444077407,0.0,0,1.0630798018131984
26,26,10058026,0.5964615453922303,46.923892329808325,0.0,0,16.171002002951724
27,27,10058027,10.375465765583412,43.869122951412095,0.0,0,1.150220031194296
