OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10071000,25.585818291922404,59.01164072334819,0.0,0,1.0852012175838077
1,1,10071001,20.42879872300025,42.56074945785048,0.0,0,1.1825739240239925
2,2,10071002,2.4219956213455385,43.19740047701736,0.0,0,8.918680978138381
3,3,10071003,27.34660967196631,53.86735870695301,0.0,0,0.07233796296296297
4,4,10071004,-5.1427656986908215,38.879829240005975,0.0,0,18.66817611190821
5,5,10071005,58.88566080260345,67.94140097729047,0.0,0,28.13866061130335
6,6,10071006,-2.0696942568220327,53.52149160756655,0.0,0,4.6380222649807585
7,7,10071007,19.783391789239232,68.87973226600862,0.0,0,7.324034839924671
8,8,10071008,36.49247023719427,56.19272349411443,0.0,0,0.0
9,9,10071009,20.94224691090896,45.8971783106654,0.0,0,10.867269984917037
10,10,10071010,58.72336848516662,61.72553904287315,0.0,0,0.0
11,11,10071011,34.61237282845095,46.48581448354942,0.0,0,0.0
12,12,10071012,12.10523236844209,63.67077728506389,0.0,0,2.0266008501302615
13,13,10071013,29.378761177656315,57.48644730295354,0.0,0,0.0
14,14,10071014,26.25610360030828,44.22781363031742,0.0,0,8.926387970918702
15,15,10071015,36.45548969024449,55.89533781458996,0.0,0,6.268111226791608
16,16,10071016,36.89754679149692,58.85102864737701,0.0,0,11.858560497369727
17,17,10071017,11.410322013233165,53.68889451094778,0.0,0,10.92490468409586
18,18,10071018,-8.335883226092161,52.19970965618744,0.0,0,0.13325718636969353
19,19,10071019,23.07816115638176,53.440325539035264,0.0,0,5.300996577876433
20,20,10071020,49.41309246654643,53.45311038974058,0.0,0,100.11275655121885
21,21,10071021,-3.868345550138069,55.33888426948085,0.0,0,0.13529630602240897
22,22,10071022,-4.334838341788316,38.54793622789912,0.0,0,0.038109756097560975
23,23,10071023,45.10527321934203,65.17160402785274,0.0,0,2.1921762125902995
24,24,10071024,26.14692395877604,39.06469098769853,0.0,0,0.0
25,25,10071025,37.311767146258696,53.189916047394455,0.0,0,0.0
26,26,10071026,27.7821120715609,45.594370966302805,0.0,0,24.123370502047003
27,27,10071027,58.751448591963296,58.33846706138359,0.0,0,0.0
28,28,10071028,12.799731929935865,37.95294282773876,0.0,0,2.813101688918682
29,29,10071029,9.703595374692355,63.58146410321624,0.0,0,0.13274715480597832
30,30,10071030,22.69133212454134,40.764434542457984,0.0,0,3.18466970121382
31,31,10071031,9.58747406540942,39.691895303957565,0.0,0,16.948529411764707
32,32,10071032,22.94047810903747,63.643494640116266,0.0,0,1.6338592728758168
33,33,10071033,58.05735915435408,61.90117375886182,0.0,0,0.0
34,34,10071034,-6.662026230283632,41.70325057841775,0.0,0,0.0
35,35,10071035,40.45012358774005,63.02311031458222,0.0,0,0.0
36,36,10071036,40.64772071736744,44.0978481427533,0.0,0,0.0
37,37,10071037,37.23551419440565,56.51523517704031,0.0,0,0.013469827586206896
38,38,10071038,28.54306059107275,53.77608179098243,0.0,0,0.043402777777777776
39,39,10071039,48.86937068911084,63.15128298930711,0.0,0,0.0
40,40,10071040,-4.788406609503715,56.38645929793659,0.0,0,0.4457587382779198
41,41,10071041,56.55191369656737,53.55876870861096,0.0,0,1.2044163459776431
42,42,10071042,22.518272318862888,40.84335437244805,0.0,0,3.216407151095732
43,43,10071043,46.98903498336499,64.38954276777865,0.0,0,0.0
44,44,10071044,57.27650057516103,52.6746369377852,0.0,0,0.0
45,45,10071045,35.024587184774006,49.166857063219695,0.0,0,1.9547193877551046
46,46,10071046,26.927381506070745,70.44380914374587,0.0,0,30.59542698658409
47,47,10071047,44.81651028531566,45.39177443260004,0.0,0,0.0
48,48,10071048,35.71044160270243,57.59629405642587,0.0,0,0.0
49,49,10071049,28.83077809718237,70.43369802167538,0.0,0,6.683726780185774
50,50,10071050,-6.13617458820324,56.41198205227246,0.0,0,2.3779133057905426
51,51,10071051,22.976143508069192,66.01507360211465,0.0,0,5.968800736855253
52,52,10071052,-5.784406114728554,39.72093641850628,0.0,0,0.0
53,53,10071053,16.76806496203824,50.75587227474972,0.0,0,0.2629950495049505
54,54,10071054,24.78152286935651,59.06806663296043,0.0,0,0.03780241935483871
55,55,10071055,27.21515626497844,58.38770352712366,0.0,0,86.8804243008676
56,56,10071056,34.212209105758056,49.43276170991243,0.0,0,0.9247448979591837
57,57,10071057,42.64762323864945,48.37611004590106,0.0,0,0.0
58,58,10071058,26.02971709969368,56.82103006618204,0.0,0,0.25656059837728196
59,59,10071059,30.159908986615104,49.640206534235375,0.0,0,0.0
60,60,10071060,34.33938150916207,50.96904023633978,0.0,0,0.520226655018443
61,61,10071061,42.71187003559302,50.92777358325782,0.0,0,0.42528149873810905
62,62,10071062,24.10009852677128,38.39024227849145,0.0,0,6.1852881396461035
63,63,10071063,31.639923111245043,51.877809468134586,0.0,0,0.6869288977727014
64,64,10071064,34.85724280927534,51.50148377528842,0.0,0,0.6887975778546713
65,65,10071065,16.421989727103036,45.213441143359454,0.0,0,0.0
66,66,10071066,13.11070789838781,62.91205618476074,0.0,0,2.03374474789916
67,67,10071067,24.599496036816657,54.87618461840113,0.0,0,10.508411319073092
68,68,10071068,17.157189991681935,48.76298330478183,0.0,0,0.1610824742268041
69,69,10071069,35.294218494371854,56.028869725508464,0.0,0,0.424890350877193
70,70,10071070,3.3770790780090225,47.38492855356896,0.0,0,0.0
71,71,10071071,-2.7081611413102245,42.61626962358674,0.0,0,0.26833631484794274
72,72,10071072,8.891738928894924,46.35757189792928,0.0,0,0.3226902173913043
73,73,10071073,16.159373364878824,68.5528121248832,0.0,0,35.50533862970474
74,74,10071074,6.794516623371986,61.03405405093368,0.0,0,14.248505273321449
75,75,10071075,45.6936805058984,42.52953359085631,0.0,0,3.986548107615139
