OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10011000,20.83744777655124,65.33799928965067,0.0,0,0.19788062283737023
1,1,10011001,-2.4950781172702388,40.20444295772268,0.0,0,0.0
2,2,10011002,9.719636219603288,62.21783382979261,0.0,0,0.8211678832116789
3,3,10011003,11.559700335602566,53.36167298573596,0.0,0,0.2334211986681464
4,4,10011004,-0.1598975019427163,40.7292812473714,0.0,0,2.6678876678876677
5,5,10011005,-1.0130248179815635,41.42459609228345,0.0,0,0.0
6,6,10011006,-1.2544089938071108,38.93907030272012,0.0,0,1.761417981826877
7,7,10011007,2.1464753532345977,42.41159537462624,0.0,0,45.0262197902417
8,8,10011008,5.823293942747426,43.69967044279873,0.0,0,5.563934380570408
9,9,10011009,14.290892310470596,53.45319443522198,0.0,0,1.380132786399966
10,10,10011010,53.60045224318483,51.7050077096225,0.0,0,0.0
11,11,10011011,21.777758995733645,53.63414579694053,0.0,0,8.496083012644313
12,12,10011012,37.40013876888038,59.23457697926217,0.0,0,4.383301707779887
13,13,10011013,39.98653639515739,59.572910721604096,0.0,0,1.1629999221910987
14,14,10011014,28.45722908008765,68.05564650615085,0.0,0,1.8911476355248031
15,15,10011015,23.33590691992529,70.20973789100111,0.0,0,27.833994708994798
16,16,10011016,38.43538112838267,44.6379254340979,0.0,0,0.0
17,17,10011017,27.01748979912569,44.44689397660842,0.0,0,0.0
18,18,10011018,35.18152241111565,54.848006846900574,0.0,0,0.0
19,19,10011019,40.78343225452071,52.07955193135394,0.0,0,16.817731900452486
20,20,10011020,22.113661575698917,40.22166290442569,0.0,0,1.5430234593837535
21,21,10011021,53.01778251905712,61.585841832031086,0.0,0,0.0
22,22,10011022,27.713865029809643,69.72453502370361,0.0,0,22.04362209364618
23,23,10011023,3.2231518962642376,50.5454672484322,0.0,0,1.34375
24,24,10011024,14.626499847422144,37.15375056106805,0.0,0,0.0025275735294117653
25,25,10011025,12.972951979308936,49.01065925369719,0.0,0,9.88041995148575
26,26,10011026,41.92118924340079,59.33824148606513,0.0,0,99.8026470588233
27,27,10011027,54.75620101661152,63.970677409686495,0.0,0,2.342925963488844
28,28,10011028,40.83047330572822,63.35975845685551,0.0,0,2.797742336371168
