OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10067000,28.98817087398062,49.04448211007488,0.0,0,0.39278211284513803
1,1,10067001,-2.640315954806129,40.44306045362048,0.0,0,18.4981684981685
2,2,10067002,17.87521009805221,50.09386347416261,0.0,0,0.03156565656565657
3,3,10067003,1.2768317892008914,46.19787734245838,0.0,0,0.3288842710997443
4,4,10067004,47.43297975960494,41.4373840498512,0.0,0,18.06877162629757
5,5,10067005,30.602444176181866,68.63219580327377,0.0,0,11.31623931623932
6,6,10067006,-4.05820797503053,38.52498732424333,0.0,0,0.0
7,7,10067007,43.48892065121316,50.07395449297907,0.0,0,0.0
8,8,10067008,57.17522120856276,54.80123256982974,0.0,0,0.0
9,9,10067009,44.70905776547944,55.859194895207686,0.0,0,0.02765486725663717
10,10,10067010,44.872549581787375,48.74570578119912,0.0,0,0.8840585203153426
11,11,10067011,35.15949710686517,57.99724596746193,0.0,0,0.0
12,12,10067012,24.66316921635188,52.92157532779888,0.0,0,0.0
13,13,10067013,35.452629814420504,47.50258894079583,0.0,0,1.4009699624530665
14,14,10067014,41.276320380730105,49.33686618825245,0.0,0,0.0
15,15,10067015,49.80591449406561,60.32750610722624,0.0,0,0.0
16,16,10067016,-5.693286641008196,40.49358923149168,0.0,0,0.07455065359477124
17,17,10067017,-2.906754588525746,37.534352754383264,0.0,0,7.9522824754902
18,18,10067018,38.93533798930454,48.78300093577151,0.0,0,0.0
19,19,10067019,19.37804262405286,52.45931526818698,0.0,0,3.059542326546003
20,20,10067020,46.46321928764406,64.14618473954896,0.0,0,0.30000619847517507
21,21,10067021,6.020202280466223,45.76491017890476,0.0,0,4.0896739130434785
22,22,10067022,44.186601772499735,58.91327652421158,0.0,0,0.0
23,23,10067023,32.062227647939174,66.82678601585984,0.0,0,21.18225762527233
24,24,10067024,21.14201490278423,46.323198699259166,0.0,0,1.7543158567774937
25,25,10067025,40.53706941182886,45.03169517897532,0.0,0,0.8120234204793029
26,26,10067026,44.80753028289513,47.82791258275094,0.0,0,0.0
27,27,10067027,30.55380604626858,54.71587696136906,0.0,0,0.09853603603603603
28,28,10067028,53.74384774769754,53.50917216837255,0.0,0,0.03876901227780832
29,29,10067029,-5.978732361118438,39.290737827714366,0.0,0,0.43826219512195125
30,30,10067030,-1.7887705296849363,47.31989823541588,0.0,0,4.823094560404808
31,31,10067031,8.202558754301391,45.04708381851295,0.0,0,5.595315904139434
32,32,10067032,43.31459623036165,53.69724224614294,0.0,0,0.18983644859813084
33,33,10067033,42.31484217763135,58.93210490984951,0.0,0,0.0
34,34,10067034,-1.005130690416508,49.13087845331872,0.0,0,2.4857236709116637
35,35,10067035,33.200394460565924,55.79303460385374,0.0,0,0.0
36,36,10067036,25.54121830538043,35.173496810459405,0.0,0,0.5885536032594856
37,37,10067037,41.762793933649554,45.03439852329896,0.0,0,72.7894199346406
38,38,10067038,34.83238921997799,59.45036975043384,0.0,0,0.08750000000000001
39,39,10067039,40.25148955046935,55.79952517946577,0.0,0,0.0
40,40,10067040,48.12132759992125,44.304844978175545,0.0,0,100.15304857898235
41,41,10067041,61.37611664458427,65.37769847294288,0.0,0,62.82427431757031
42,42,10067042,62.70079689660644,66.61577828614385,0.0,0,35.522480085784395
43,43,10067043,8.82989572672859,39.02729370383857,0.0,0,0.0
44,44,10067044,16.554546077876147,47.512039509097576,0.0,0,0.9949937421777222
45,45,10067045,21.58016233216742,67.27947932352457,0.0,0,19.732954545454533
46,46,10067046,57.42694262915074,58.65127322314451,0.0,0,0.0
47,47,10067047,-0.1386909779763765,43.95754359710661,0.0,0,0.9456505160404697
48,48,10067048,31.822794101786894,51.81390200083989,0.0,0,3.9786788501808488
49,49,10067049,-3.017615628584312,54.58346337343397,0.0,0,0.0
50,50,10067050,41.852994820708034,43.39739047145036,0.0,0,3.9776208778966122
51,51,10067051,6.861204068822449,62.46119695893728,0.0,0,45.15171031916418
52,52,10067052,-2.5775107337033654,37.60240205642623,0.0,0,2.570925245098039
53,53,10067053,11.912609842239014,45.31894187567463,0.0,0,24.14336888601599
54,54,10067054,23.85972623043931,61.27464575141003,0.0,0,6.653112002376707
55,55,10067055,41.05269357280046,45.44421365500155,0.0,0,6.324068088773971
56,56,10067056,0.12408735956767,45.48248650752489,0.0,0,0.4464285714285714
57,57,10067057,59.2095838864746,52.185100311063046,0.0,0,0.0
58,58,10067058,6.783898582611629,43.87563664428865,0.0,0,0.47202797202797203
59,59,10067059,8.840455181583016,44.595149004143856,0.0,0,0.0
60,60,10067060,19.850086471484342,40.80597116372754,0.0,0,2.5502596872082157
61,61,10067061,23.617221594909537,41.47477447418087,0.0,0,0.0
62,62,10067062,45.39820237794584,52.401797327007806,0.0,0,0.13097426470588236
63,63,10067063,23.858257566800884,43.77786577951,0.0,0,0.3018465909090909
64,64,10067064,15.672091090664246,59.34423574619365,0.0,0,1.358578431372549
65,65,10067065,-7.951568385628481,41.77144776066609,0.0,0,31.98378027681661
66,66,10067066,-0.2474904494937237,52.84503522425413,0.0,0,0.46732026143790856
67,67,10067067,31.887714316958668,47.45002496200931,0.0,0,0.0
68,68,10067068,39.9100185744536,49.48056752417358,0.0,0,1.6096284667713239
69,69,10067069,-5.9222833574738445,56.36209541068966,0.0,0,2.7124893435635125
70,70,10067070,23.719424626192342,66.06765239327983,0.0,0,6.062937117522172
71,71,10067071,16.047963034772298,38.14081447996377,0.0,0,12.978546356814332
72,72,10067072,25.8963077206782,51.16979471834132,0.0,0,0.7992719146482123
73,73,10067073,16.065222162933885,61.94757422737242,0.0,0,6.627768700072621
74,74,10067074,40.18720081706817,49.69959605185621,0.0,0,0.0
75,75,10067075,25.331212837372235,66.70056828341178,0.0,0,6.98921416392644
76,76,10067076,45.13235258954657,59.72749959534531,0.0,0,0.0
77,77,10067077,12.630481512987728,43.39067970988665,0.0,0,0.31960227272727276
78,78,10067078,-6.5495109344773725,43.35328542820724,0.0,0,0.03551136363636364
79,79,10067079,11.040372186621031,45.43371427836816,0.0,0,48.32284858387803
80,80,10067080,35.00820335117273,62.13710870763776,0.0,0,0.35294117647058826
81,81,10067081,28.3969916295237,63.98442914818794,0.0,0,0.7112068965517242
82,82,10067082,17.594851585843838,50.12382417649996,0.0,0,0.14730639730639727
83,83,10067083,46.07937211205788,52.95580109276239,0.0,0,0.7129435107376283
84,84,10067084,23.14874041790383,38.43978449999431,0.0,0,0.35950203252032525
85,85,10067085,47.28417590851649,57.8646852468378,0.0,0,0.0
86,86,10067086,28.19763624650405,44.56373371279465,0.0,0,0.8288582286847322
87,87,10067087,26.97417217555643,47.383531560846144,0.0,0,5.084610972048394
88,88,10067088,57.444353737862976,60.631224682452384,0.0,0,0.0
