OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10012000,46.078853516295496,57.66303660170652,0.0,0,0.0
1,1,10012001,30.71537568436346,68.07066411572886,0.0,0,0.3584558823529412
2,2,10012002,31.86905175895532,60.33862153289133,0.0,0,100.70848651960891
3,3,10012003,35.89948626207855,66.9346220489509,0.0,0,18.2541275712739
4,4,10012004,45.083567954703085,64.13959038245204,0.0,0,0.0
5,5,10012005,24.243480548366986,66.49762682000917,0.0,0,10.588962928921584
6,6,10012006,24.64241275006621,45.03940820805514,0.0,0,2.1934912854030504
7,7,10012007,37.6883814008259,62.2749808320151,0.0,0,1.0697545441534286
8,8,10012008,26.861697403569323,49.64854034606108,0.0,0,2.8093434343434343
9,9,10012009,12.598363545591177,46.14491725228015,0.0,0,0.0
10,10,10012010,54.8561537191684,59.73407252195391,0.0,0,0.0
11,11,10012011,23.979329871713844,48.57529406550324,0.0,0,0.0
12,12,10012012,62.309099571817896,68.41942049436263,0.0,0,29.257940893120193
13,13,10012013,29.7825471858937,49.93775473222601,0.0,0,0.6947539116656763
14,14,10012014,20.718015845270376,41.33224803715383,0.0,0,0.0
15,15,10012015,16.652283841742733,39.33741564296541,0.0,0,0.019054878048780487
16,16,10012016,15.89781837778341,61.45805013168433,0.0,0,9.020114624797285
17,17,10012017,46.01433151204595,45.50019510406697,0.0,0,0.0
18,18,10012018,53.65484366423584,65.28114841584419,0.0,0,65.94506920415229
19,19,10012019,34.4694939958487,52.62906296579491,0.0,0,0.0
20,20,10012020,33.734562611307,51.61297531032805,0.0,0,0.0
21,21,10012021,5.617898951193115,62.08296160977182,0.0,0,15.961739475201853
22,22,10012022,22.06580676646429,39.72652342254063,0.0,0,1.0899480274037325
23,23,10012023,22.14160790775849,38.94880938905511,0.0,0,5.540784911525588
24,24,10012024,56.900746055689496,67.67645476832861,0.0,0,55.954350490196056
25,25,10012025,18.371167347057103,65.45605935136518,0.0,0,17.266321301247757
