OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10040000,43.391755075037935,54.36378974985736,0.0,0,0.0
1,1,10040001,48.729094253803126,55.365455311180106,0.0,0,0.7449776785714285
2,2,10040002,21.992166405097496,37.38836501937683,0.0,0,0.0
3,3,10040003,-4.826731022994513,40.52200056868183,0.0,0,0.0
4,4,10040004,41.4627508371454,58.48579378039014,0.0,0,0.08965163934426229
5,5,10040005,48.37324284638182,60.54321581379703,0.0,0,0.0
6,6,10040006,25.85756313322153,58.62650113299463,0.0,0,0.08892276422764227
7,7,10040007,12.373618761367592,47.24057152912368,0.0,0,10.64409939507717
8,8,10040008,30.070073343196118,53.34991919995768,0.0,0,0.0
9,9,10040009,43.27836577945618,50.37583141991449,0.0,0,0.403921568627451
10,10,10040010,41.8522940171862,48.93762766622572,0.0,0,0.0
11,11,10040011,-8.08985477416387,42.79647996673833,0.0,0,0.10775862068965517
12,12,10040012,26.335461514237764,50.33099633509676,0.0,0,0.0
13,13,10040013,46.65261079646514,56.58457197033634,0.0,0,0.0
14,14,10040014,24.4542316855411,67.19760203552843,0.0,0,13.388592479674747
15,15,10040015,7.271128529351432,50.60095304134078,0.0,0,0.838247427683945
16,16,10040016,12.661718108221152,48.03971483826581,0.0,0,3.685242518059856
17,17,10040017,20.14841352482971,64.41775489999523,0.0,0,22.598536036036034
18,18,10040018,12.41686646191088,62.25218453241655,0.0,0,34.67917340995911
19,19,10040019,23.19345628361842,42.03387309615549,0.0,0,0.0
20,20,10040020,-8.270362291523838,42.69554166007556,0.0,0,0.3127817218841559
21,21,10040021,9.28268724952556,50.45626707008183,0.0,0,0.18284313725490192
22,22,10040022,34.56793354949337,60.57812394958604,0.0,0,0.0
23,23,10040023,29.58618236994748,61.61261503785538,0.0,0,1.3992537313432836
24,24,10040024,35.957920347513294,52.56998717049253,0.0,0,0.05952380952380953
25,25,10040025,32.011645552281124,48.98104370795499,0.0,0,0.28186274509803927
26,26,10040026,27.308584385801502,48.53578863581462,0.0,0,2.4837239583333335
27,27,10040027,26.87821853968512,44.01529882711611,0.0,0,4.3999228905045165
28,28,10040028,23.078989682526007,53.80843340734943,0.0,0,0.039204339143064634
29,29,10040029,-2.8229414439349387,40.73416758751316,0.0,0,0.4464285714285714
30,30,10040030,47.49146656775014,63.35820821233928,0.0,0,0.0
31,31,10040031,33.18950499224659,56.567319576060825,0.0,0,0.1411445012787724
32,32,10040032,40.7399889723926,64.68979822528368,0.0,0,1.936192262139755
33,33,10040033,39.45517596884625,44.44677814057722,0.0,0,0.0
