OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10003000,23.85669123332325,43.33270711918478,0.0,0,0.6525038992869875
1,1,10003001,-6.605707899041364,42.968566692821895,0.0,0,0.0
2,2,10003002,-6.06459472586567,37.65468620011931,0.0,0,0.0
3,3,10003003,55.35460871052334,66.73009057227243,0.0,0,3.2342665327000355
4,4,10003004,21.156478497402208,42.46525070509992,0.0,0,0.8495069539443685
5,5,10003005,24.09910276667274,65.80704220699779,0.0,0,53.26276881720441
6,6,10003006,34.54760579623212,64.51002463491737,0.0,0,32.10382780971016
7,7,10003007,35.511682709621546,68.7638179395933,0.0,0,90.92429971988828
8,8,10003008,53.19518152596623,52.10782776435694,0.0,0,0.017086161387631974
9,9,10003009,5.677385149344983,43.32849324959097,0.0,0,0.6920538101604279
10,10,10003010,13.418824745237542,63.66334878712494,0.0,0,1.259126902509256
11,11,10003011,31.26056613827497,61.88656884695195,0.0,0,7.994115844867358
12,12,10003012,-7.700020358394859,40.82407312464403,0.0,0,1.0179592670401492
13,13,10003013,54.83950401006325,51.03468772301507,0.0,0,0.0
14,14,10003014,39.314939222015646,52.37931145532297,0.0,0,3.7959558823529407
15,15,10003015,25.418345097937245,57.18104184829705,0.0,0,0.0
16,16,10003016,23.197023833967247,51.84672676503884,0.0,0,0.17168211571409744
17,17,10003017,-1.985761328360816,36.937023217277066,0.0,0,2.9566890047158108
18,18,10003018,24.858920878831142,35.16671234600778,0.0,0,0.0
19,19,10003019,-6.232231070681174,56.557663552673134,0.0,0,0.16464194373401533
20,20,10003020,-6.669730950486795,53.48409648857635,0.0,0,0.31431554103122733
21,21,10003021,30.338860341080785,54.34131588119868,0.0,0,0.21496212121212122
22,22,10003022,-2.53911744658726,39.905382788517365,0.0,0,1.1106927710843373
23,23,10003023,6.234405482244222,44.53858913379728,0.0,0,0.6568712186689715
24,24,10003024,24.245265886731485,51.42611669872594,0.0,0,1.074826989619377
25,25,10003025,46.47269460419728,56.637267319267146,0.0,0,1.0477453580901857
26,26,10003026,40.66021615304376,55.308052698828014,0.0,0,0.47575280112044815
27,27,10003027,31.586230116785664,46.74460210416966,0.0,0,0.0
28,28,10003028,42.43164774015239,50.46388421125611,0.0,0,0.5317401960784314
29,29,10003029,13.940081062405334,64.4463325939988,0.0,0,3.505729994700583
30,30,10003030,31.10059732351864,58.042524932578345,0.0,0,0.012913223140495868
31,31,10003031,52.55837980331011,54.236919378335465,0.0,0,0.8471622593991726
32,32,10003032,-3.830126722869721,37.839794268013975,0.0,0,1.5817901234567902
33,33,10003033,23.861257110567205,41.82463157728844,0.0,0,0.0
