OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10023000,54.39271601074095,65.30640457212192,0.0,0,89.44548571062487
1,1,10023001,33.415400123501804,60.66887098782862,0.0,0,1.7636689291101058
2,2,10023002,20.036142196865317,44.33183656545469,0.0,0,0.0351123595505618
3,3,10023003,-6.736075031888452,38.44678249210639,0.0,0,0.00877511498426531
4,4,10023004,8.731458000457602,39.55268088983897,0.0,0,0.25646704464918496
5,5,10023005,18.771610320088715,46.17307461674059,0.0,0,2.676044330775788
6,6,10023006,12.610217442779172,37.82692191609807,0.0,0,0.7062653186274509
7,7,10023007,47.18737743826741,63.79295772408984,0.0,0,0.0
8,8,10023008,19.626800639998287,53.732742492564846,0.0,0,44.43173565722557
9,9,10023009,44.56142969515704,68.35575813941658,0.0,0,2.352050558595531
10,10,10023010,55.74279261123308,64.207623339114,0.0,0,7.677486234219715
11,11,10023011,42.964781999387775,58.25654143766346,0.0,0,0.0
12,12,10023012,34.92460256944153,57.69266408721044,0.0,0,16.066687091503237
13,13,10023013,24.544749745292496,41.09746936030439,0.0,0,1.4393674136321195
14,14,10023014,37.878331847782185,51.43340557343208,0.0,0,0.6875360438292966
15,15,10023015,33.97972486992183,50.92381504359155,0.0,0,0.4238861386138613
16,16,10023016,35.094732671530096,60.6106176482673,0.0,0,0.0
17,17,10023017,48.10111656335899,52.85487968255328,0.0,0,0.0
18,18,10023018,33.464323507082185,57.06317684443263,0.0,0,0.0
19,19,10023019,33.901109504229005,45.36404367060883,0.0,0,0.004558404558404558
20,20,10023020,25.24909566263691,61.09014384257865,0.0,0,0.19083969465648853
21,21,10023021,15.159411145950845,58.9399469205832,0.0,0,20.09798939901164
22,22,10023022,49.08773606179744,59.55409761750585,0.0,0,0.0
23,23,10023023,27.59911877445476,45.05455083941689,0.0,0,0.2777777777777778
24,24,10023024,14.34561956629522,37.44871168478673,0.0,0,0.056980056980056974
25,25,10023025,-3.4064229905126515,50.959589663639896,0.0,0,0.14615772779700115
26,26,10023026,16.409542209766016,46.56175433536473,0.0,0,3.0330882352941164
27,27,10023027,42.25717992363024,58.990553139348,0.0,0,0.5335365853658537
28,28,10023028,43.595261768325535,62.17880373589792,0.0,0,0.12313473183391005
29,29,10023029,28.06454998916664,58.62619325226543,0.0,0,39.504630745740954
30,30,10023030,36.42186883625824,52.43276972417816,0.0,0,0.0
31,31,10023031,50.45079325716065,52.43256006004483,0.0,0,0.0
32,32,10023032,40.50978863472268,56.32485062911866,0.0,0,0.0
33,33,10023033,-4.019452106013037,41.76373139385276,0.0,0,0.0
34,34,10023034,22.544501203219102,40.97614620089991,0.0,0,13.686318277310924
35,35,10023035,34.576661995568614,49.00731450952328,0.0,0,3.48222407519709
36,36,10023036,25.335402265485417,55.818449357736576,0.0,0,0.2544504643962849
