OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10050000,3.961106412555075,40.00691431896267,0.0,0,0.9817948263642807
1,1,10050001,34.29593724987622,46.933858391814056,0.0,0,0.0
2,2,10050002,39.67269795694811,60.19958306219932,0.0,0,0.1662486700106399
3,3,10050003,55.73655898865747,63.38705940361155,0.0,0,9.448227354322011
4,4,10050004,14.543709185504598,63.68709420389435,0.0,0,9.099817878540302
5,5,10050005,23.80899577756633,65.79960338911133,0.0,0,14.628503645047797
6,6,10050006,32.144419168000766,54.22005191843606,0.0,0,0.028669724770642203
7,7,10050007,-4.0826295283844,43.18304404838341,0.0,0,1.0821641875140862
8,8,10050008,18.749224551077347,51.20126933146686,0.0,0,0.8739427143406383
9,9,10050009,29.27206767217373,52.20225267504868,0.0,0,3.000683446455505
10,10,10050010,29.50362534211429,65.18650717841325,0.0,0,2.9542376160990704
11,11,10050011,-6.870829947979052,54.11889212894924,0.0,0,0.5619266055045872
12,12,10050012,38.52127053109907,48.9507096235856,0.0,0,33.33649181322008
13,13,10050013,15.77918308972989,45.80590644613476,0.0,0,23.995564258312058
14,14,10050014,26.94046824220266,47.59940131024969,0.0,0,0.1433823529411765
15,15,10050015,22.38578430895017,38.56266618189215,0.0,0,1.3282370875179341
16,16,10050016,45.34912861858142,60.53605802138675,0.0,0,0.0
17,17,10050017,48.39119091975975,58.70324801539687,0.0,0,0.0
18,18,10050018,30.2170565218155,68.96252328917532,0.0,0,3.7034933355364617
19,19,10050019,54.9901979706,62.01264190664578,0.0,0,0.10416666666666667
20,20,10050020,43.4246244847265,65.24256127844036,0.0,0,39.62566111971114
21,21,10050021,48.47973218509722,61.55700526396515,0.0,0,0.12826492537313433
22,22,10050022,15.8866556338544,50.63195118805649,0.0,0,0.0
23,23,10050023,-3.228816749602003,41.60582866410922,0.0,0,0.12233527131782944
24,24,10050024,28.33949600031433,61.95991808856909,0.0,0,0.04307237600922722
25,25,10050025,-1.7166230964210407,39.750247232180406,0.0,0,0.27721178832978977
26,26,10050026,42.08302913830824,47.67770390102483,0.0,0,4.109391124871002
27,27,10050027,34.82385491934391,47.4980574991385,0.0,0,100.45160617438466
28,28,10050028,2.5417185973773044,39.58722930255823,0.0,0,1.16266536735176
29,29,10050029,45.92189398791799,60.51836109489271,0.0,0,0.55519419306184
30,30,10050030,21.61663408107612,40.24682362511071,0.0,0,3.2048045121663127
31,31,10050031,46.522753904094685,58.42024552219818,0.0,0,0.0
32,32,10050032,27.47439937443543,53.665420375591054,0.0,0,1.2792755991285405
33,33,10050033,7.443337041183913,47.41157632835304,0.0,0,1.5581325615352513
34,34,10050034,43.64707274359569,60.51759944077936,0.0,0,0.0
35,35,10050035,16.087556738364615,38.70133006006567,0.0,0,6.462127064709561
36,36,10050036,35.01350211866703,57.21091530106995,0.0,0,0.4450191093386507
37,37,10050037,10.20441197285316,47.72065386113656,0.0,0,0.5813908010012515
38,38,10050038,7.876254336166464,43.91921812960162,0.0,0,0.0
39,39,10050039,41.26849397426495,50.07974098091076,0.0,0,3.91875
40,40,10050040,7.437085316038755,46.333180495938485,0.0,0,0.13440860215053765
41,41,10050041,-0.1483326261845058,53.86537534332116,0.0,0,1.052730119825708
42,42,10050042,10.332614049954296,50.25543983715787,0.0,0,0.28345588235294117
43,43,10050043,38.22284100208038,52.343753865486015,0.0,0,0.0
44,44,10050044,11.60559173664946,55.31851918048934,0.0,0,0.20926339285714285
45,45,10050045,-4.442206496292219,36.80431347217495,0.0,0,4.354988830975429
46,46,10050046,28.228338392129636,48.9923427982633,0.0,0,0.0
47,47,10050047,34.545109835521046,64.46823925342817,0.0,0,43.42191512779743
48,48,10050048,51.66090149627566,58.35161586430429,0.0,0,0.0
49,49,10050049,31.17408103843495,57.25545476374443,0.0,0,0.13039007976071787
50,50,10050050,29.510809404665853,47.65693660462647,0.0,0,0.02715428276573787
51,51,10050051,24.04530770372544,66.84406526563474,0.0,0,2.059769123698862
52,52,10050052,40.59649442946112,55.63010521894667,0.0,0,1.2199049973971892
53,53,10050053,27.22389303408961,57.46455099345439,0.0,0,0.0
54,54,10050054,29.543699646362317,51.40653405792987,0.0,0,0.0
55,55,10050055,45.83866422398943,52.28740276446776,0.0,0,1.9681490384615383
