OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10034000,20.84814008204944,44.04531595656045,0.0,0,0.9843610739750446
1,1,10034001,42.54579671695328,61.133090350270855,0.0,0,0.023674242424242424
2,2,10034002,37.074757725769615,66.30919296471646,0.0,0,15.09861727709953
3,3,10034003,19.977561593820862,46.98887300093439,0.0,0,0.016801075268817207
4,4,10034004,18.33020449092452,51.20687133967631,0.0,0,0.04595588235294117
5,5,10034005,41.04459062799325,54.76818479169877,0.0,0,21.890597147950093
6,6,10034006,-2.5082655370514617,48.30737926794436,0.0,0,2.51110600490196
7,7,10034007,-3.1728693445154583,39.78107215833432,0.0,0,8.189522797070637
8,8,10034008,50.909865967056206,60.04290283991308,0.0,0,0.0
9,9,10034009,13.34818972853243,60.894007275365134,0.0,0,0.0
10,10,10034010,7.828363382154554,46.4475775356571,0.0,0,34.42856578115123
11,11,10034011,6.655217071301688,48.29557984641141,0.0,0,2.7818627450980387
12,12,10034012,44.15723071142575,51.466991796202045,0.0,0,0.07659313725490197
13,13,10034013,50.75695301274829,53.79540164744175,0.0,0,1.9031408859840233
14,14,10034014,52.92128186872464,55.40411855179405,0.0,0,0.0
15,15,10034015,-1.6930087210519185,41.838973830442704,0.0,0,0.0
16,16,10034016,22.78498189822488,44.94079723686706,0.0,0,0.052083333333333336
17,17,10034017,25.300296506576284,45.34378638670856,0.0,0,0.0
18,18,10034018,38.88058134880148,63.43656055290352,0.0,0,0.0
19,19,10034019,52.14192222652357,66.45284721156331,0.0,0,0.9795828708842028
20,20,10034020,-1.9708635145191016,47.117247546114896,0.0,0,1.1063960158531498
21,21,10034021,39.1209134622197,58.20808956756876,0.0,0,0.0
22,22,10034022,-4.261565019084549,48.40745969995866,0.0,0,1.2012995302287583
23,23,10034023,58.76268591801488,55.63794392572255,0.0,0,0.0
24,24,10034024,49.07782592726515,57.3920750243412,0.0,0,0.9357344632768362
25,25,10034025,37.19821275661973,48.04707858304688,0.0,0,4.314241486068111
26,26,10034026,55.26034044564355,66.03943667832235,0.0,0,24.087165917322352
27,27,10034027,52.68189110273311,52.08328768217311,0.0,0,0.0
28,28,10034028,1.2055924916426135,48.37357584942474,0.0,0,0.31488648090815274
29,29,10034029,26.547697246100228,59.45071759845635,0.0,0,0.0
30,30,10034030,19.404400650827007,43.10663169973692,0.0,0,0.0
31,31,10034031,41.17870776258098,51.84908380587317,0.0,0,0.0
32,32,10034032,1.4452375341353143,44.824510013934606,0.0,0,0.2564102564102564
33,33,10034033,2.9366986097797056,50.22231322073438,0.0,0,0.21985294117647058
34,34,10034034,47.646524656263054,58.29826711250846,0.0,0,0.0
35,35,10034035,39.58256242017038,63.78490433132053,0.0,0,6.3096575435729845
