OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10061000,48.8596138678424,57.228859682371,0.0,0,0.0
1,1,10061001,42.50802577897281,64.57758394328579,0.0,0,16.539635149361704
2,2,10061002,34.132753029672166,45.86507527120363,0.0,0,0.5226513682396035
3,3,10061003,41.655040362991286,45.11096596294628,0.0,0,0.0
4,4,10061004,28.519173460374414,65.00520084162594,0.0,0,0.6932947019867549
5,5,10061005,38.10727119244797,46.62985206359873,0.0,0,1.7078447590781556
6,6,10061006,38.15293011577583,63.830665837999874,0.0,0,40.58712894880175
7,7,10061007,1.4547565529751878,45.96553879696074,0.0,0,1.5367247442455243
8,8,10061008,57.7454810359162,60.308967404288026,0.0,0,0.0
9,9,10061009,50.33943727868983,54.86917774945485,0.0,0,0.0
10,10,10061010,51.19077188007756,52.88899982505949,0.0,0,0.0
11,11,10061011,29.645750835108505,67.35377051120199,0.0,0,2.710843373493976
12,12,10061012,-3.254344157578479,52.09883177913992,0.0,0,0.16526442307692307
13,13,10061013,37.46275286321906,53.480212714752206,0.0,0,0.0
14,14,10061014,22.768314347934457,67.85977420374974,0.0,0,0.7571571528019495
15,15,10061015,14.719049091806651,58.81387193879104,0.0,0,0.0
16,16,10061016,39.21029446864113,53.6966251605018,0.0,0,9.491822429906541
17,17,10061017,0.2000961789463956,41.68164975591281,0.0,0,0.7536764705882353
18,18,10061018,52.67195060462573,65.5043947167887,0.0,0,0.0
19,19,10061019,12.489377158626995,51.05337659644093,0.0,0,7.464873325567852
20,20,10061020,-4.22401281913269,37.440788745019496,0.0,0,8.953890931372552
21,21,10061021,51.44175888245127,64.82438555675313,0.0,0,0.0
22,22,10061022,39.07641156872901,50.83370135112731,0.0,0,35.70849573645146
23,23,10061023,53.13840245833342,55.44717347926744,0.0,0,2.628905408317173
24,24,10061024,26.47448616907135,49.454654868584825,0.0,0,2.8040591236494596
25,25,10061025,34.726581851681715,55.41369842925321,0.0,0,0.0
26,26,10061026,22.949721528068604,36.23053378365797,0.0,0,0.07911392405063292
27,27,10061027,26.8686099074028,42.09328466584438,0.0,0,2.5239398084815323
28,28,10061028,38.14524076910786,45.37258056549416,0.0,0,3.992067981038569
29,29,10061029,33.43323631115891,59.86243673650234,0.0,0,22.22276902887133
30,30,10061030,47.03807566139224,65.63231703617294,0.0,0,64.60820123503936
31,31,10061031,46.15978932946002,55.17141528455457,0.0,0,0.013950892857142856
32,32,10061032,-7.826363366864215,38.69904764837031,0.0,0,0.0
33,33,10061033,29.56899103092556,49.68074497046171,0.0,0,0.06377551020408163
34,34,10061034,46.05583896454175,45.38655290094495,0.0,0,0.0
35,35,10061035,33.20719131100949,51.33026221812624,0.0,0,4.7590470011534025
36,36,10061036,47.00341407965585,44.68119258250526,0.0,0,99.68777233115485
37,37,10061037,57.85448200667329,59.079790888703286,0.0,0,0.0
38,38,10061038,-6.263698364141426,54.47742675582345,0.0,0,1.43848938658032
39,39,10061039,58.120837733635874,64.79655697638259,0.0,0,0.5521650326797386
40,40,10061040,33.61561046903046,53.747725515629845,0.0,0,0.0
41,41,10061041,34.623238286813,48.86211946332125,0.0,0,0.0
42,42,10061042,21.33934508514259,68.23404393068513,0.0,0,1.725874943000456
43,43,10061043,52.66830440334813,57.04407655733976,0.0,0,0.00041897100720630134
44,44,10061044,45.37658511848269,49.2888210852624,0.0,0,4.556486254295531
45,45,10061045,1.7806109065629432,44.944992576224834,0.0,0,0.41190087145969495
46,46,10061046,9.0217830453003,63.39618824068438,0.0,0,0.6037431223843817
47,47,10061047,13.691310117658572,37.80956966213435,0.0,0,0.0
48,48,10061048,53.99095070534148,67.83992363408643,0.0,0,53.82882294929791
49,49,10061049,19.729101348918817,40.84412200312808,0.0,0,2.0881477591036415
50,50,10061050,47.2936161952217,55.4004084718693,0.0,0,0.5170036764705883
51,51,10061051,50.14048302389725,58.230144197848375,0.0,0,0.0
52,52,10061052,23.885694926573205,47.80885704172641,0.0,0,0.0
53,53,10061053,35.17072457801722,49.95144153796305,0.0,0,0.1864849475143593
54,54,10061054,39.53678353286183,62.40182274660234,0.0,0,0.0
55,55,10061055,34.603906606550694,49.84905658206236,0.0,0,0.04783163265306122
56,56,10061056,20.501375466833117,42.316658709853606,0.0,0,0.9503183457290962
