OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10051000,28.21059171216278,63.9310695650749,0.0,0,0.897608181203516
1,1,10051001,0.2657458301446301,46.1955805652792,0.0,0,1.7509857203751065
2,2,10051002,34.65381520208233,49.72232356745501,0.0,0,3.49514805922369
3,3,10051003,14.308120891377513,57.78663730288173,0.0,0,6.541749052562194
4,4,10051004,45.798910256710336,51.69536823687908,0.0,0,0.22641823719779167
5,5,10051005,45.01531949513941,60.749782351358576,0.0,0,0.0
6,6,10051006,7.129950914021501,45.250640311744135,0.0,0,6.7929602396514115
7,7,10051007,15.296945319545236,50.32873816357071,0.0,0,0.4931985294117647
8,8,10051008,-2.7457427347648844,53.83618707278894,0.0,0,4.642905773420479
9,9,10051009,38.28198543206809,50.35117916732624,0.0,0,0.0
10,10,10051010,12.211385787514905,47.65776190790745,0.0,0,6.086058093450151
11,11,10051011,27.621964847834423,62.10578664038609,0.0,0,2.4847484614283695
12,12,10051012,9.875005277043984,53.824737990780754,0.0,0,0.3360452977487291
13,13,10051013,-2.063525676545454,40.29434905392412,0.0,0,0.0
14,14,10051014,41.33855236293031,53.71004489860562,0.0,0,0.0
15,15,10051015,24.519472751543457,63.83619947113026,0.0,0,1.1958741830065356
16,16,10051016,16.65322048259252,53.43076127903259,0.0,0,0.29205607476635514
17,17,10051017,42.91840004213504,64.88380486238847,0.0,0,0.08313725490196078
18,18,10051018,31.39761823329767,62.05143858140042,0.0,0,1.0799632352941175
19,19,10051019,32.55306080306009,58.03107035279304,0.0,0,0.031964869281045756
20,20,10051020,26.45139247669784,65.4341216793786,0.0,0,4.51254627725216
21,21,10051021,25.46785763058687,51.97478674397277,0.0,0,48.23226013706452
22,22,10051022,9.615343848331433,53.45665633025003,0.0,0,1.0019814000366503
23,23,10051023,48.00496747969554,54.61414254857871,0.0,0,0.0
24,24,10051024,-7.084564959123648,40.05989929711143,0.0,0,0.41415662650602414
25,25,10051025,22.66409302979286,37.73595980609228,0.0,0,0.13503086419753085
26,26,10051026,17.7851033947799,48.15118635878622,0.0,0,0.626483488132095
27,27,10051027,23.02671644543625,51.99354874591945,0.0,0,0.06009615384615385
28,28,10051028,-6.001547844977922,42.481647565466034,0.0,0,0.0
29,29,10051029,40.7352812786965,61.80706842101407,0.0,0,0.0
30,30,10051030,-5.669077502681867,54.62311904658864,0.0,0,8.731060606060607
31,31,10051031,38.86604178155495,54.02340375129013,0.0,0,0.014334862385321102
32,32,10051032,13.54205716514643,68.15591900625137,0.0,0,38.834644322845406
33,33,10051033,16.44550604197652,39.02492861050963,0.0,0,0.19054878048780488
34,34,10051034,51.066914487069965,51.898857080001605,0.0,0,0.0
35,35,10051035,62.86368680936527,69.0850599803738,0.0,0,2.9915041859440397
36,36,10051036,3.321273815998878,47.67888716434505,0.0,0,1.163563829787234
37,37,10051037,56.28361488315435,60.47505224578759,0.0,0,0.0
38,38,10051038,12.551773577076585,45.520689638139096,0.0,0,97.66261312217145
39,39,10051039,37.49883568565181,60.91562665801525,0.0,0,8.796447013920073
40,40,10051040,49.90920528334063,64.58587834876374,0.0,0,0.9373766285037505
41,41,10051041,26.47595745591104,44.8924042043459,0.0,0,14.625476579520699
42,42,10051042,-4.64629081188317,48.57104616772884,0.0,0,39.10768995098039
43,43,10051043,34.208854836088534,54.227231077034446,0.0,0,0.0
44,44,10051044,20.08851351703791,51.94705952156917,0.0,0,1.0582048353321911
45,45,10051045,11.683001934054284,43.370722657789294,0.0,0,0.39722785665990534
46,46,10051046,34.46291738201944,50.7040557186201,0.0,0,5.844607843137251
47,47,10051047,-8.418302227095353,53.54473145184174,0.0,0,1.9309487813817112
48,48,10051048,52.44079940124163,55.730952940596914,0.0,0,41.488968085532285
49,49,10051049,22.783988984072764,46.74954335141263,0.0,0,0.0
50,50,10051050,50.25886915529357,52.42641498377829,0.0,0,1.227810650887574
51,51,10051051,54.61834697116438,55.21534361584448,0.0,0,0.7460585585585586
52,52,10051052,-0.8968453534790967,45.33478774819514,0.0,0,1.5826525054466232
53,53,10051053,-6.342254938845716,38.11431500052272,0.0,0,2.9558520939239896
54,54,10051054,50.082903325900745,66.58310906734528,0.0,0,0.087890625
55,55,10051055,34.11186152293281,48.0252465467556,0.0,0,0.0
56,56,10051056,34.478040849447666,67.40743634700455,0.0,0,7.2138185093314435
57,57,10051057,17.87021085222011,43.79199392732648,0.0,0,0.0
58,58,10051058,-5.37477811567329,58.03220148472579,0.0,0,35.907066993464134
59,59,10051059,18.63086895654705,51.57105582874616,0.0,0,5.469969541214543
60,60,10051060,27.538725710462064,42.84147399251742,0.0,0,0.0
61,61,10051061,32.97362687889179,45.58134441666362,0.0,0,0.0
62,62,10051062,17.186002541228323,59.139243687607454,0.0,0,17.700674019607764
63,63,10051063,8.765267183781427,63.23467367293633,0.0,0,2.6005419773543217
64,64,10051064,18.18010771321367,64.122144775518,0.0,0,9.618041565941445
65,65,10051065,55.39002042245143,63.26369390323551,0.0,0,79.3612348108256
66,66,10051066,28.955460930292016,63.036882645180015,0.0,0,17.40973960506187
67,67,10051067,16.250158907207517,53.85958706860895,0.0,0,2.746215295234903
68,68,10051068,21.588925628612465,52.80228223361615,0.0,0,0.38325471698113206
69,69,10051069,8.230188101171072,59.027032849245,0.0,0,14.358909214092147
70,70,10051070,39.93342305820818,43.50122660373541,0.0,0,1.290524732620321
71,71,10051071,23.127428113837148,41.25192564402057,0.0,0,61.16335063437111
72,72,10051072,44.81839287562358,47.57156797208846,0.0,0,0.03289473684210526
73,73,10051073,17.451949942380217,60.24015038447044,0.0,0,1.0651395173453995
74,74,10051074,60.80670041867973,69.6962216096624,0.0,0,72.72537635272639
75,75,10051075,48.09295588443761,61.33711414086066,0.0,0,0.0
76,76,10051076,31.78471927680621,62.20312376963911,0.0,0,9.408700980392158
77,77,10051077,36.5990703192376,60.43614476122169,0.0,0,0.3968593251253991
78,78,10051078,9.466082331106971,41.01325506735922,0.0,0,0.22015570934256057
79,79,10051079,24.81281215127609,41.94477817501912,0.0,0,0.0
80,80,10051080,29.396606513404844,63.23018617569807,0.0,0,98.8702544847718
81,81,10051081,-0.7543397928028813,41.21609952798941,0.0,0,1.1904761904761905
82,82,10051082,17.242618703734056,60.54616915858004,0.0,0,1.4785681714546286
83,83,10051083,37.20343719197277,67.28022581959405,0.0,0,86.91363283118126
84,84,10051084,12.62170860178534,46.8760539309644,0.0,0,0.23521505376344087
85,85,10051085,29.2530380883874,59.5039772797301,0.0,0,0.28521825396825395
86,86,10051086,19.75816316579774,40.45924354531181,0.0,0,11.024005524359879
87,87,10051087,36.81180265636855,48.54362568918321,0.0,0,1.600988051470589
88,88,10051088,54.90947781124626,59.86879386430903,0.0,0,0.0
89,89,10051089,38.76371103907476,54.14350060967888,0.0,0,0.4179033998920669
90,90,10051090,58.742248748608255,63.44513908808446,0.0,0,0.0
91,91,10051091,41.24085032342014,55.43476823532061,0.0,0,0.2880986465382614
92,92,10051092,7.9785477788426835,49.480847457550425,0.0,0,0.0
93,93,10051093,12.826385201993736,51.092635339021456,0.0,0,1.1631236653077073
94,94,10051094,28.82743361903094,58.72334328868542,0.0,0,0.13973577235772358
95,95,10051095,1.282400592030239,41.493376297526005,0.0,0,0.47794117647058826
96,96,10051096,-2.720042112568505,42.77181269979668,0.0,0,2.03452747378021
97,97,10051097,19.68466563048492,51.21914097353924,0.0,0,3.784902441368706
