OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10024000,50.745260495199,56.3599039360524,0.0,0,0.7032182438192669
1,1,10024001,25.298771901700505,35.18340797004609,0.0,0,0.8865164655605832
2,2,10024002,41.80916370662884,51.231674970339874,0.0,0,7.46635909265667
3,3,10024003,8.407004447464093,47.0356949294945,0.0,0,46.235373181530555
4,4,10024004,3.570896499610154,50.742947061634965,0.0,0,12.420707144243845
5,5,10024005,14.627905253462748,45.396020796329815,0.0,0,0.0
6,6,10024006,17.237977513024873,58.85415873361735,0.0,0,3.7526901004304154
7,7,10024007,19.328272258543063,44.906750442980005,0.0,0,19.815212601894736
8,8,10024008,0.6626618432862099,45.13217663785496,0.0,0,0.5729166666666666
9,9,10024009,23.01315801777599,51.903080274545104,0.0,0,0.1820388349514563
10,10,10024010,43.86567854917301,43.13023967300919,0.0,0,0.0
11,11,10024011,3.464465767738289,46.42418814209585,0.0,0,0.21841397849462363
12,12,10024012,57.679135558127605,53.6742052167642,0.0,0,0.0
13,13,10024013,22.50051952203617,55.946352568876726,0.0,0,0.02765486725663717
14,14,10024014,40.37043080072525,48.197178102314055,0.0,0,0.0
15,15,10024015,42.87475071471936,58.389656678252415,0.0,0,0.038422131147540985
16,16,10024016,63.70579123025806,67.67095634461803,0.0,0,4.075776143790849
17,17,10024017,56.515209771753774,61.76069926259176,0.0,0,0.0462962962962963
18,18,10024018,13.896449928855647,51.3157357581126,0.0,0,0.3676470588235294
19,19,10024019,-7.979131017406568,41.407212913292334,0.0,0,7.510164359861589
20,20,10024020,29.758578856539465,49.95805695594713,0.0,0,9.938230342642107
21,21,10024021,34.64122541259169,48.68663640113056,0.0,0,22.837710500536446
22,22,10024022,55.64121278336144,65.27308220115461,0.0,0,0.5151896284829727
23,23,10024023,37.2719431431925,45.13067675673544,0.0,0,15.749183006535949
24,24,10024024,59.02095118515083,66.6532919721053,0.0,0,4.045373584216296
25,25,10024025,3.761741273441089,45.74478466140688,0.0,0,0.0483462615815557
26,26,10024026,-2.381328052262848,48.15044555801524,0.0,0,0.532249742002064
27,27,10024027,25.058865303706792,43.60448966515244,0.0,0,1.2251420454545454
28,28,10024028,47.077908477358974,50.739122485165055,0.0,0,0.0
29,29,10024029,11.420732300695144,45.79623473535254,0.0,0,4.553167420814478
30,30,10024030,27.67778883053962,48.35881733031415,0.0,0,0.6775301266339868
31,31,10024031,-0.0520586139116147,43.37075409033866,0.0,0,1.9650317513368982
32,32,10024032,25.7799645661936,48.32049416700504,0.0,0,0.0
33,33,10024033,31.367091898325743,64.82159073398077,0.0,0,1.4015824450585603
34,34,10024034,48.927849511585805,61.15610504164879,0.0,0,0.0
35,35,10024035,50.87457610307991,57.08013950281059,0.0,0,0.0
36,36,10024036,31.415534133214223,54.696187200452734,0.0,0,1.7881573083778985
37,37,10024037,12.663482225388927,53.57370592183535,0.0,0,0.014602803738317755
38,38,10024038,21.36630347478197,55.39433817848892,0.0,0,69.05112044817947
39,39,10024039,45.37838471570837,47.00655163512484,0.0,0,0.016801075268817207
40,40,10024040,18.326830812207334,68.72719083991637,0.0,0,38.63028711484587
41,41,10024041,55.7039041502853,53.97909624149404,0.0,0,0.5456835511982571
42,42,10024042,16.421543241729278,51.832351981342015,0.0,0,0.6953169617361508
43,43,10024043,64.30204253469972,68.3932671802293,0.0,0,3.5760937322906035
44,44,10024044,52.88908447886247,67.72154083321769,0.0,0,92.19238737161446
45,45,10024045,38.74946147408168,56.151315911266586,0.0,0,6.588407292741658
46,46,10024046,24.456814080793755,60.00491642633403,0.0,0,10.604784236529248
47,47,10024047,15.3721566437523,41.80798450808408,0.0,0,5.10957324106113
48,48,10024048,22.75810501616736,49.203038958486765,0.0,0,0.0672756215888417
49,49,10024049,27.87026256793228,58.25583590479236,0.0,0,34.593258791119744
50,50,10024050,47.00444955788551,50.48588300023281,0.0,0,0.0
51,51,10024051,32.08440509888405,65.4765148787523,0.0,0,19.78689202953909
52,52,10024052,42.33436338238794,46.397831037281584,0.0,0,0.15050167224080266
53,53,10024053,54.61147674382343,66.95646466084116,0.0,0,4.591087206487534
54,54,10024054,50.84273238664817,66.81673055835796,0.0,0,0.0
55,55,10024055,26.376801864665214,63.81675239432425,0.0,0,1.0522620506535947
56,56,10024056,43.655115476764976,62.284441033723816,0.0,0,79.04317840274805
57,57,10024057,5.738832788942404,48.29993613633245,0.0,0,0.8849698733660132
58,58,10024058,36.16811377484763,46.96078450278114,0.0,0,0.0827129859387924
59,59,10024059,27.442436649423517,60.537790769607774,0.0,0,0.3875968992248062
60,60,10024060,35.992847252738315,64.04866534972595,0.0,0,37.484765310233655
61,61,10024061,51.78667193408077,60.443664065463096,0.0,0,0.0
62,62,10024062,3.2331351314353105,45.45366341130911,0.0,0,10.671568627450979
63,63,10024063,0.0035137102174552,42.51312394122162,0.0,0,0.022799817601459188
64,64,10024064,37.675544757205294,51.54148320382311,0.0,0,1.0310938100730491
65,65,10024065,28.99737396145284,60.49410576387416,0.0,0,9.013291855203615
66,66,10024066,57.72057197838304,63.52761805246202,0.0,0,2.046054435760318
67,67,10024067,26.747976189269867,64.36689195071918,0.0,0,49.3073062558357
68,68,10024068,52.891840197275286,57.72655411272312,0.0,0,0.0
69,69,10024069,48.174073503595,51.34093791583598,0.0,0,2.8552720107650904
70,70,10024070,20.47461110765838,46.92829632369849,0.0,0,0.9110346266166043
71,71,10024071,9.628573217176436,40.04443652146087,0.0,0,1.067579140089771
72,72,10024072,35.79265583328219,54.73253732892927,0.0,0,0.3421345811051693
73,73,10024073,-7.684536987311209,40.87118690165889,0.0,0,1.473111303344867
74,74,10024074,3.884129967563148,50.200971600999786,0.0,0,0.33267726282432164
75,75,10024075,-1.696626165382544,48.2021671905835,0.0,0,1.8533926728586174
76,76,10024076,16.021337579367994,53.07019964450222,0.0,0,0.010289493155752866
77,77,10024077,4.663287922828854,48.6100579977774,0.0,0,1.953125
78,78,10024078,19.844800675659567,64.46639509388073,0.0,0,0.14155239798622152
79,79,10024079,26.192703838233317,42.54653375661782,0.0,0,0.004559963520291838
80,80,10024080,37.088047743917535,52.988719564784574,0.0,0,0.01474056603773585
81,81,10024081,49.41990185004292,51.70725900547641,0.0,0,0.15456795463283352
82,82,10024082,22.541446820721863,69.52726286784905,0.0,0,90.03894112289801
83,83,10024083,19.960360418416556,45.57738627682701,0.0,0,0.0
84,84,10024084,45.66922060116037,49.11421197581886,0.0,0,0.0
85,85,10024085,19.937949871434743,45.71219215271388,0.0,0,0.02356711915535445
86,86,10024086,49.446289438988,65.64113179151721,0.0,0,0.1564489432136491
87,87,10024087,64.62847429188284,69.29274345532453,0.0,0,98.66998491704423
88,88,10024088,16.14453227468824,43.78663741947999,0.0,0,1.8065535873440286
89,89,10024089,35.50769155802008,57.08489399514488,0.0,0,12.585167137203337
90,90,10024090,30.68662810717027,53.903287077582526,0.0,0,0.0
91,91,10024091,31.873092270245976,49.14543653850387,0.0,0,0.49401010404161666
92,92,10024092,-8.084386765944956,53.55355769356377,0.0,0,0.21904205607476634
93,93,10024093,18.288551783984584,68.52573076244809,0.0,0,44.635398957270745
94,94,10024094,13.228419181198706,58.1980569045036,0.0,0,1.0893189920596338
95,95,10024095,32.52487989153985,58.45666121760292,0.0,0,0.0
96,96,10024096,41.86109402654132,51.54915473208544,0.0,0,0.0
97,97,10024097,36.806205493356565,61.66798440048123,0.0,0,0.0
98,98,10024098,29.69218693422138,50.79201241674325,0.0,0,0.0
99,99,10024099,42.43782044013167,66.26202226007481,0.0,0,16.37828865723508
100,100,10024100,24.016355670828005,63.77736870583044,0.0,0,9.309385212418295
101,101,10024101,46.6307506107365,47.040564620061296,0.0,0,0.0
102,102,10024102,26.451088951408984,51.95381167241419,0.0,0,0.22754854368932037
103,103,10024103,21.73343896175697,39.17193938717556,0.0,0,0.1682060019129603
104,104,10024104,18.504906074450137,53.8128654913807,0.0,0,1.0405886891793754
105,105,10024105,58.79852791591691,58.721857494432776,0.0,0,0.0
106,106,10024106,8.39384323355689,52.08359828547251,0.0,0,2.9545616790405482
107,107,10024107,26.913790747374787,48.37452135811802,0.0,0,0.45936734068627455
108,108,10024108,21.77417413106266,46.25294904001994,0.0,0,2.1229619565217392
109,109,10024109,36.24345628924688,53.59469807458267,0.0,0,0.0
110,110,10024110,24.850297630209926,60.30902799801826,0.0,0,27.667882582720594
111,111,10024111,23.00748799692441,50.194356921708,0.0,0,0.15609526638938406
112,112,10024112,40.0427432629773,44.33846677434231,0.0,0,0.0
113,113,10024113,28.12570752965802,68.05905837432977,0.0,0,63.02432958477501
114,114,10024114,35.13022938130817,52.00542984163118,0.0,0,0.48300810708898956
115,115,10024115,-0.7432005330678884,39.62297631961032,0.0,0,0.6797041105598864
116,116,10024116,-3.645667008046527,39.51135393174833,0.0,0,3.068433165949306
117,117,10024117,23.52060171461803,59.129671514438215,0.0,0,70.48317915876017
118,118,10024118,-4.23246124719459,38.64117362673386,0.0,0,0.0
119,119,10024119,46.54745048964538,43.22478833371434,0.0,0,2.823806799466028
120,120,10024120,-0.3488098946654829,38.895757762987,0.0,0,6.487177187948348
121,121,10024121,-2.180819524873068,51.43646855874293,0.0,0,9.378604382929637
122,122,10024122,33.456815078481725,56.142714439179535,0.0,0,0.5254156010230179
123,123,10024123,48.05364776562124,56.216914307970605,0.0,0,0.09180520034100598
124,124,10024124,24.301556097090973,42.96759394258958,0.0,0,0.22347588460671625
125,125,10024125,-7.135276036840579,41.26454389332915,0.0,0,1.170343137254902
126,126,10024126,34.87804222301494,58.29454052538201,0.0,0,0.2453512396694215
127,127,10024127,31.83628858578927,51.52802243920375,0.0,0,0.34266133637921176
128,128,10024128,20.87817927767332,43.53381521172758,0.0,0,0.0
129,129,10024129,41.1923134069722,61.17652920930066,0.0,0,0.0
130,130,10024130,57.52589625647895,52.303763284308566,0.0,0,0.0
131,131,10024131,42.83108112852823,62.65879603258469,0.0,0,0.0
132,132,10024132,45.75316365239344,47.60172722336609,0.0,0,0.0
133,133,10024133,59.15626884811413,63.39849167683788,0.0,0,0.0
134,134,10024134,21.47963309801165,39.56249244668402,0.0,0,0.4464180250413418
135,135,10024135,33.705191628775964,65.4993112819668,0.0,0,16.813645912910612
136,136,10024136,38.7507867910635,67.90881161831763,0.0,0,29.784378988281656
137,137,10024137,14.21199663987779,49.96828628421872,0.0,0,1.7084447415329769
138,138,10024138,12.219943956853472,48.659180919663335,0.0,0,1.4899280024509802
139,139,10024139,37.38487037437205,58.44017138197079,0.0,0,0.0
140,140,10024140,33.78403515023056,63.9691162707105,0.0,0,6.931288032454358
141,141,10024141,11.658330598731936,43.329616128463904,0.0,0,0.03496503496503497
142,142,10024142,53.13055956956351,52.06492599845692,0.0,0,0.0
143,143,10024143,42.1273999990132,47.05473773577801,0.0,0,0.8724447225698791
144,144,10024144,-8.348602965686636,37.43339822138494,0.0,0,0.40387561274509803
145,145,10024145,21.206307635406848,49.65255381973353,0.0,0,1.482780612244898
146,146,10024146,51.89912301116573,56.91529647973784,0.0,0,0.0
147,147,10024147,-5.044935338359287,40.92691250419975,0.0,0,1.6282242063492065
148,148,10024148,30.07250588503645,47.42003185030581,0.0,0,0.0
149,149,10024149,28.229675544560504,60.67136581386202,0.0,0,15.867759317467462
150,150,10024150,59.84448216064786,66.21408935489154,0.0,0,21.920955882352953
151,151,10024151,45.743460244766105,50.13938801484648,0.0,0,0.09375
152,152,10024152,-7.973064832175407,38.93319495611812,0.0,0,0.12396879483500718
153,153,10024153,0.2179845992207505,53.260276731301126,0.0,0,0.5360363485016647
154,154,10024154,-2.2429612931383005,41.57401089709902,0.0,0,0.3860294117647059
155,155,10024155,51.66388753237547,54.01890134394472,0.0,0,0.0454218384601547
156,156,10024156,49.530667284691965,53.325362817046845,0.0,0,0.0
157,157,10024157,46.70062383460479,44.09112632528857,0.0,0,50.24337684512011
158,158,10024158,48.52503726426054,42.46532010339779,0.0,0,99.39472053189137
159,159,10024159,-2.1740133632975627,38.67823542703027,0.0,0,0.03429878048780488
160,160,10024160,36.96361722780833,49.85344899756568,0.0,0,73.2614920968388
161,161,10024161,40.69655423648312,59.212979660268566,0.0,0,0.0
162,162,10024162,23.11546644347853,62.25152585782983,0.0,0,1.1177007299270074
163,163,10024163,-1.1660228219493771,46.46446704178417,0.0,0,39.1828088762389
164,164,10024164,20.976447256357787,48.50868379575567,0.0,0,0.048828125
165,165,10024165,-4.688222832045691,41.53849770178103,0.0,0,10.362384659746244
166,166,10024166,-1.7063627719490866,38.896654284451365,0.0,0,6.795791487326637
167,167,10024167,59.89923060150828,67.38598716965548,0.0,0,39.76512668320343
168,168,10024168,46.05115328196628,49.93640957804328,0.0,0,0.6170776391364626
169,169,10024169,13.41295064549926,49.07287153287221,0.0,0,0.4610117242773399
170,170,10024170,31.110755051021467,60.3910911977162,0.0,0,100.08621181030635
171,171,10024171,26.07801373967477,67.58207943877716,0.0,0,3.361108665022895
172,172,10024172,5.288214125381111,45.64569126032047,0.0,0,13.301282051282048
173,173,10024173,-4.903979211380694,42.287900050953525,0.0,0,0.0
174,174,10024174,43.74258954464358,62.01933033128103,0.0,0,1.4000544662309369
175,175,10024175,33.26144108180557,49.55546417495266,0.0,0,0.055394632600514956
176,176,10024176,25.269936583365343,48.57101879821978,0.0,0,2.5517848164906987
177,177,10024177,35.36181163185427,50.66264780800647,0.0,0,0.14226606484177828
178,178,10024178,27.92648453741775,46.373142974354,0.0,0,0.6238140417457306
179,179,10024179,13.580319428458395,62.84695111769142,0.0,0,0.010989010989010988
180,180,10024180,43.33077225822463,63.203799130926015,0.0,0,9.638741134751777
181,181,10024181,2.230750761379483,48.5007356565132,0.0,0,2.5689812007277135
182,182,10024182,35.46495670793793,51.15981058259837,0.0,0,0.015318627450980392
183,183,10024183,24.29989539658134,42.87692506868214,0.0,0,0.0
184,184,10024184,56.51144423377282,61.27560935637876,0.0,0,2.67096516636958
185,185,10024185,18.670052410562818,45.7851092233263,0.0,0,0.42272751491901106
186,186,10024186,43.336121380936135,64.22732717760488,0.0,0,0.24236037934668073
187,187,10024187,26.905922235114858,62.83314182493613,0.0,0,99.44526731555801
188,188,10024188,40.106290230828485,59.5715069185921,0.0,0,0.08750000000000001
189,189,10024189,9.031489699028812,41.05500334666474,0.0,0,0.07136678200692041
190,190,10024190,34.369483935120435,52.12963668223036,0.0,0,0.009073340874811462
191,191,10024191,16.7429915157734,47.07453699781953,0.0,0,5.714202306232667
192,192,10024192,10.1999937087329,51.1919385838358,0.0,0,0.08244758299359348
193,193,10024193,12.348181421772294,57.1163037904485,0.0,0,0.5418866264454502
194,194,10024194,33.7243454967845,45.004477592774926,0.0,0,0.3513752723311547
195,195,10024195,20.757233511741283,49.64460414536367,0.0,0,0.1434948979591837
196,196,10024196,-1.2796515767187069,39.08542388196011,0.0,0,0.6097560975609756
197,197,10024197,37.63147587689433,53.15665011145433,0.0,0,0.0
198,198,10024198,18.080740188453102,40.26178125565036,0.0,0,5.994345027167493
199,199,10024199,44.55640634548581,67.02492018664385,0.0,0,98.32540147960938
200,200,10024200,54.1212852162282,62.63400770904495,0.0,0,0.0
201,201,10024201,7.369157235179871,47.10595783509388,0.0,0,5.056201243938435
202,202,10024202,19.300819091732347,65.73924573820584,0.0,0,2.1860768500948766
203,203,10024203,12.582278910884463,65.29564289432044,0.0,0,17.918949442522106
204,204,10024204,10.775466028070584,52.27392176793465,0.0,0,4.848581259426847
205,205,10024205,3.842537030043095,49.47430490417089,0.0,0,0.25253851540616246
206,206,10024206,20.392923684262836,42.17090498262446,0.0,0,0.3605221158230734
207,207,10024207,-0.3280317870605064,51.4117001117282,0.0,0,7.354803440984238
208,208,10024208,12.562408847831234,52.33606901519376,0.0,0,4.155943627450983
209,209,10024209,49.170132941542775,58.6648398657313,0.0,0,16.01956766313083
210,210,10024210,32.3472419995847,67.58059231163556,0.0,0,2.723303393213573
211,211,10024211,37.04269623388052,57.60459997177612,0.0,0,0.0
212,212,10024212,7.910659950760511,47.95641181739772,0.0,0,1.4227941176470587
213,213,10024213,24.68903123411877,60.98706684428228,0.0,0,45.3154467894028
214,214,10024214,26.264318359287213,55.1862625860208,0.0,0,3.9510466348701643
215,215,10024215,1.5244295893550206,42.77340245058178,0.0,0,0.2475685234305924
216,216,10024216,46.38878680691357,65.02892660639299,0.0,0,20.058555707051024
217,217,10024217,43.54933469509027,47.79749145768902,0.0,0,0.756578947368421
218,218,10024218,-7.698163700281129,41.78399170654422,0.0,0,0.018168604651162792
219,219,10024219,46.704301024196,56.79483162909489,0.0,0,1.6456959939148073
220,220,10024220,-7.204611912156272,53.05128470751074,0.0,0,0.726796614872364
221,221,10024221,-1.2628491703938918,42.690895118005216,0.0,0,0.10438041495668031
222,222,10024222,21.314381687166943,41.64663216825071,0.0,0,0.0
223,223,10024223,51.43467356964653,62.24712962813744,0.0,0,0.4021139705882353
224,224,10024224,57.19397818901879,64.15778707043033,0.0,0,1.686109217132585
225,225,10024225,40.5785824876896,49.52669086961664,0.0,0,3.9888455382152834
226,226,10024226,22.47871426750313,41.91441651334972,0.0,0,1.2507929642445217
227,227,10024227,39.28111592299018,45.66354072775868,0.0,0,4.55680349062702
228,228,10024228,35.52035699092696,57.38828595873736,0.0,0,0.0
229,229,10024229,11.890983826673114,45.33100715769528,0.0,0,9.002168174962293
230,230,10024230,50.299438913229245,64.52779178806338,0.0,0,0.031185031185031187
231,231,10024231,3.919833264789813,46.358680066233774,0.0,0,0.4281223358908781
232,232,10024232,31.11680368710679,67.80343656844383,0.0,0,8.55207245620141
233,233,10024233,24.707580191339037,69.44245250648576,0.0,0,17.93704636550753
234,234,10024234,28.49651260352322,44.09610113213599,0.0,0,6.257504406256885
235,235,10024235,24.756956474631583,53.6611854695784,0.0,0,0.11682242990654204
236,236,10024236,32.26701962951617,59.24493330679982,0.0,0,4.538382352941182
237,237,10024237,43.36858859760355,58.84956518444299,0.0,0,0.0
238,238,10024238,53.56659316425214,60.47772952467169,0.0,0,4.530684389140271
239,239,10024239,24.014154619608536,63.97621875093958,0.0,0,0.0
240,240,10024240,51.97637568506405,58.06457400639344,0.0,0,0.0
241,241,10024241,24.405126900661475,60.373598896480026,0.0,0,5.171760110294119
242,242,10024242,17.828300073513734,45.88107676237424,0.0,0,0.6812244128420598
243,243,10024243,1.7963020359070412,48.74960104116567,0.0,0,0.04832474226804124
244,244,10024244,8.541237165215948,53.66927771065284,0.0,0,2.0683869342129375
245,245,10024245,47.8132619241577,61.103459221539545,0.0,0,0.0
246,246,10024246,19.065687713896413,47.53595159290331,0.0,0,76.73745828118498
247,247,10024247,9.009731672530805,63.57725960402704,0.0,0,7.674079180283225
248,248,10024248,20.79851737698866,68.1681016418055,0.0,0,11.793312528499783
249,249,10024249,37.490274679294295,44.84477049567232,0.0,0,2.2000953159041394
250,250,10024250,21.278320678762547,47.33419139617712,0.0,0,7.385599186483104
251,251,10024251,42.5904383368719,65.52943793871219,0.0,0,0.0
252,252,10024252,39.973854791997,46.1686523901998,0.0,0,0.6110134271099744
253,253,10024253,17.890107795958098,62.746599356104014,0.0,0,3.1540616246498585
254,254,10024254,52.987452885584034,56.12803584327037,0.0,0,23.95322712418302
255,255,10024255,8.935171680311038,55.25568521643532,0.0,0,0.20926339285714285
256,256,10024256,39.8222220041928,44.61254126974852,0.0,0,0.0
257,257,10024257,44.73191811551502,43.94515942384096,0.0,0,0.0
258,258,10024258,53.76416017266076,51.29036850379249,0.0,0,0.0
259,259,10024259,13.092613389093277,57.39220808698291,0.0,0,1.8802966101694913
260,260,10024260,29.1351649239431,45.47020212269478,0.0,0,22.988849385908257
261,261,10024261,-1.162079454081305,41.16609114262619,0.0,0,0.018601190476190476
262,262,10024262,55.97106144794023,58.90952875954538,0.0,0,0.0
263,263,10024263,9.528715088921658,45.958098477602576,0.0,0,0.0
264,264,10024264,24.217203592236316,63.24368027656816,0.0,0,0.19620880267000412
265,265,10024265,8.752819749553058,50.69647299841427,0.0,0,0.24752475247524752
266,266,10024266,-1.187999015945689,39.68121352057993,0.0,0,0.11121408711770157
267,267,10024267,-0.311802271430475,52.451678238053326,0.0,0,0.33052884615384615
268,268,10024268,15.088475577352192,56.98533030525232,0.0,0,2.8314060667001844
269,269,10024269,32.97291521031871,52.66713681615666,0.0,0,0.0
270,270,10024270,17.33819757916628,67.85445239512613,0.0,0,46.302283863021785
271,271,10024271,34.0864428754583,53.231002965997554,0.0,0,0.06358675545689974
272,272,10024272,31.333570371077627,62.98676754564161,0.0,0,40.846463585434186
273,273,10024273,45.52666612122611,61.06125291904675,0.0,0,0.14790076335877864
274,274,10024274,43.54041743489074,64.53304445434289,0.0,0,23.35469660837301
275,275,10024275,54.722690069665646,57.30421920290355,0.0,0,0.0
276,276,10024276,23.025834668932514,56.10420118894331,0.0,0,0.0
277,277,10024277,43.06937964524288,47.037792559765016,0.0,0,0.016801075268817207
278,278,10024278,34.721068992747114,47.18036534184494,0.0,0,0.0
279,279,10024279,9.847756176568842,56.01685339714175,0.0,0,1.0197368421052633
280,280,10024280,31.57088976367548,60.01340793601359,0.0,0,6.839972209356182
281,281,10024281,43.35937766005758,55.15987130134456,0.0,0,0.014076576576576577
282,282,10024282,46.69368994932769,61.69185986701459,0.0,0,5.0530893327480255
283,283,10024283,14.481372872833722,47.62351400304708,0.0,0,0.0
284,284,10024284,36.54542260827629,64.8258783703182,0.0,0,30.57071078431372
285,285,10024285,12.53306926800609,48.04499008624871,0.0,0,3.0998452012383906
286,286,10024286,7.603960396946743,51.26365001478989,0.0,0,5.038386678200693
287,287,10024287,26.60872553123352,55.72780747021852,0.0,0,2.2815265486725664
288,288,10024288,20.73790405951805,53.57916613183983,0.0,0,22.7618917937545
289,289,10024289,25.185134087166706,49.33433582769461,0.0,0,1.2955807322929174
290,290,10024290,55.0687184779678,59.08186288930385,0.0,0,0.0
