OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10077000,35.47657705704189,48.61955001950276,0.0,0,0.7892284517973855
1,1,10077001,24.21226618267336,56.88621368754599,0.0,0,42.10192517177834
2,2,10077002,5.0124333130113685,47.00177067744594,0.0,0,3.8066137952285963
3,3,10077003,13.275771012788873,58.24232994174654,0.0,0,0.09636809269162211
4,4,10077004,12.0456387074382,46.3476817614473,0.0,0,1.1498960997442453
5,5,10077005,55.05601936321577,66.4963902467282,0.0,0,78.07605698529431
6,6,10077006,-3.753010220438603,37.68742647293118,0.0,0,0.12814031862745096
7,7,10077007,41.24384684763021,65.84859681372977,0.0,0,4.620911789033232
8,8,10077008,47.24914860536353,51.98526585872241,0.0,0,66.27775844065438
9,9,10077009,17.548922971372903,53.44889556114211,0.0,0,18.267305754077327
10,10,10077010,23.994808113454468,54.38493482413741,0.0,0,4.537012052527433
11,11,10077011,13.104442989176675,47.75141676750811,0.0,0,0.43830830204422194
12,12,10077012,51.2664499723556,52.55918611536397,0.0,0,0.17857142857142858
13,13,10077013,17.850513479282117,60.08256474860472,0.0,0,0.03662109375
14,14,10077014,-4.112205107414719,39.1846056739197,0.0,0,0.3620426829268293
15,15,10077015,46.2438925730084,61.37104001584682,0.0,0,0.0
16,16,10077016,13.651883688686722,42.33885850347638,0.0,0,1.9258720930232558
17,17,10077017,5.7242694707137804,60.51203797918274,0.0,0,54.29798265460065
18,18,10077018,0.5101140753513778,44.04436874952719,0.0,0,0.9208584001782532
19,19,10077019,42.00725618541461,56.982343291789455,0.0,0,0.0
20,20,10077020,42.202876195336174,49.99814753908663,0.0,0,0.0
21,21,10077021,43.08664155066663,59.78893816679103,0.0,0,0.30188551798672225
22,22,10077022,-9.150391531562564,53.41340594216004,0.0,0,27.255245556166376
23,23,10077023,20.63718058767758,39.7372341978597,0.0,0,0.2259036144578313
24,24,10077024,26.336224606313127,39.22991319188594,0.0,0,0.0
25,25,10077025,30.954108647905315,56.13531953729411,0.0,0,0.0
26,26,10077026,11.782274091534676,58.68898138190545,0.0,0,0.08965163934426229
27,27,10077027,23.985623576172276,58.61988525376567,0.0,0,0.32460422693667634
28,28,10077028,9.678237306003416,50.52182725621254,0.0,0,16.7919457386915
29,29,10077029,-2.359119902329488,38.79365327240529,0.0,0,2.096036585365854
30,30,10077030,26.271115207803792,50.648188006361096,0.0,0,25.06740196078435
31,31,10077031,38.84981115522329,66.26486130689862,0.0,0,1.7936755398361877
32,32,10077032,49.49788656490327,54.73363873450438,0.0,0,0.0
33,33,10077033,41.70831180385672,47.1674462911102,0.0,0,2.4887880684188572
34,34,10077034,48.3397676660141,67.35171551719837,0.0,0,8.268847448618002
35,35,10077035,17.904520698764504,63.91137398371352,0.0,0,18.40910243407711
36,36,10077036,30.064421466139645,56.10655372124181,0.0,0,90.44735720375142
37,37,10077037,5.931384531716629,45.51598374700055,0.0,0,0.16059308338720105
38,38,10077038,26.47105004863778,50.79694138289118,0.0,0,0.18564356435643564
39,39,10077039,45.83171157339571,50.98741438699407,0.0,0,0.38675742574257427
40,40,10077040,43.70636193975035,60.72808809386514,0.0,0,0.0
41,41,10077041,23.74955907394644,43.08937255647119,0.0,0,0.2829192021636241
42,42,10077042,3.4851155232057764,43.5961176783186,0.0,0,16.35757854278075
43,43,10077043,25.242888832414625,52.75376819512078,0.0,0,3.8208450046685356
44,44,10077044,-3.90557901867108,41.25568390702353,0.0,0,2.291089965397924
45,45,10077045,4.556455130916896,46.90602889524731,0.0,0,0.0764943074003795
46,46,10077046,29.021490836891875,55.9458686538943,0.0,0,7.694722800624675
