OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10083000,55.55632570451829,52.77936823627582,0.0,0,1.0908018867924527
1,1,10083001,9.540061318576411,45.26546435793408,0.0,0,8.078635620915032
2,2,10083002,14.233671282608102,61.091075138864525,0.0,0,0.15597147950089127
3,3,10083003,43.52223222112748,59.88820499370688,0.0,0,0.24606299212598426
4,4,10083004,32.09586105822126,62.08398675170624,0.0,0,31.66950511822374
5,5,10083005,29.24330706454825,47.23970832927428,0.0,0,3.155311326658323
6,6,10083006,16.639687273012914,47.72321552366128,0.0,0,7.906628076762626
7,7,10083007,49.57337846915853,58.94823349422714,0.0,0,0.0
8,8,10083008,52.59824003949532,56.39312185156796,0.0,0,0.0
9,9,10083009,34.87673797444516,64.84559968293854,0.0,0,22.78733221476517
10,10,10083010,43.60468760387728,62.513682119602365,0.0,0,0.07446184995737425
11,11,10083011,55.38218572694263,51.6021666464627,0.0,0,0.41726739715494043
12,12,10083012,56.96949757120617,56.72284372827959,0.0,0,0.0
13,13,10083013,54.74840316507108,66.96758115954357,0.0,0,5.065221640803559
14,14,10083014,46.03285656940663,56.78369951469928,0.0,0,0.3098060344827586
15,15,10083015,25.45158630590374,65.5217212393122,0.0,0,1.6504726890756303
16,16,10083016,41.20085694488502,49.33529617590559,0.0,0,0.0
17,17,10083017,33.44621478997415,62.65754907780703,0.0,0,1.2542319085907745
18,18,10083018,36.97954450215158,63.5214957259937,0.0,0,7.132065521205794
19,19,10083019,43.1196971053177,43.30492500061818,0.0,0,3.372326203208556
20,20,10083020,19.330764108874675,67.78047120531207,0.0,0,31.73694998832864
21,21,10083021,57.752818823704686,65.05329893415306,0.0,0,0.15363264511102454
22,22,10083022,54.40915052753,59.81139730864176,0.0,0,0.049212598425196846
23,23,10083023,0.7060725171545712,42.70209109142222,0.0,0,0.1816860465116279
24,24,10083024,24.198228425709004,38.3511160538749,0.0,0,2.195367344468652
25,25,10083025,42.3524700114803,57.7518732805839,0.0,0,0.0
26,26,10083026,58.4154443339191,55.95023659225159,0.0,0,0.31911119711042324
27,27,10083027,5.32795676653764,61.34843956693873,0.0,0,27.118992333775616
28,28,10083028,17.063649459758327,52.38860789272211,0.0,0,32.75434813348418
29,29,10083029,44.44715910264043,53.24180439014789,0.0,0,0.01474056603773585
30,30,10083030,-2.7831209447221656,38.0919727158016,0.0,0,9.461540789155162
31,31,10083031,42.88704470169069,52.30008901074797,0.0,0,0.0
32,32,10083032,28.1041445834333,54.31845434543098,0.0,0,0.0
33,33,10083033,8.254910724895296,45.79504133212324,0.0,0,3.0284926470588247
34,34,10083034,62.533575791538695,68.50334550519658,0.0,0,4.095426245210726
35,35,10083035,40.90040842768974,53.92644460984918,0.0,0,6.640057643427741
36,36,10083036,38.87163653881011,68.1612264250141,0.0,0,42.13421625960318
37,37,10083037,28.97743085795514,69.32714713134243,0.0,0,12.00027233115467
38,38,10083038,57.76175971370001,64.77473568217444,0.0,0,1.3300681010659299
39,39,10083039,-8.231402729545778,41.30039948624027,0.0,0,5.046712802768166
40,40,10083040,7.986989769165526,61.35964810175621,0.0,0,38.91089200831851
41,41,10083041,38.950681329784416,46.796626204672485,0.0,0,3.861545962471011
42,42,10083042,30.456277455920823,50.06609557991482,0.0,0,0.4138814616755793
43,43,10083043,43.23306644059333,46.157832854756975,0.0,0,0.0013986572890025575
44,44,10083044,25.27013801719095,46.893616000983535,0.0,0,0.0
