OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10018000,26.623002559970004,46.388522555092365,0.0,0,0.4674652118912081
1,1,10018001,36.25884049468588,56.183059709103226,0.0,0,3.8235294117647056
2,2,10018002,46.42406733140712,56.67485717806336,0.0,0,0.0
3,3,10018003,5.687454102634988,49.26878574997159,0.0,0,2.353816526610644
4,4,10018004,28.42365681774571,48.618789465743234,0.0,0,0.9230111315359477
5,5,10018005,12.056860361462716,58.246702678516726,0.0,0,16.655373147351746
6,6,10018006,23.311520620527293,54.98929934318393,0.0,0,0.01386001386001386
7,7,10018007,9.245129778990016,48.30245314600123,0.0,0,15.353392672858613
8,8,10018008,3.329125471063378,49.54677996002908,0.0,0,0.550345138055222
9,9,10018009,54.79771029696264,67.099348362649,0.0,0,30.440690758010586
10,10,10018010,54.94469909021458,55.72466144545522,0.0,0,0.0
11,11,10018011,18.860534020327165,52.07358158208771,0.0,0,11.866928261689294
12,12,10018012,23.87719904524732,44.55598653595235,0.0,0,2.2429874727668846
13,13,10018013,33.289905660114755,67.88920995507672,0.0,0,31.817219559649086
14,14,10018014,44.328418892188985,59.771668412876025,0.0,0,0.26077852400802837
15,15,10018015,40.24659262101352,54.43252983592118,0.0,0,17.99122446181268
16,16,10018016,13.420257952063146,50.979724371312926,0.0,0,2.442426227916909
17,17,10018017,45.143716441056085,56.54109355392803,0.0,0,32.933823529411775
18,18,10018018,13.87256326986207,50.96941300582006,0.0,0,46.21639002135511
19,19,10018019,22.3741206926926,40.81064858414921,0.0,0,1.823724602963357
20,20,10018020,40.62263528290305,48.305591393386905,0.0,0,0.0
21,21,10018021,31.62579360295693,58.25422860194399,0.0,0,98.65988556897702
22,22,10018022,32.75153936863622,56.553249929009546,0.0,0,70.35054347826075
23,23,10018023,57.13417154458264,62.269367615974346,0.0,0,0.09456999711649365
24,24,10018024,50.31587640574576,66.80208549024705,0.0,0,1.1608871943839263
25,25,10018025,14.486671043811096,51.99285239266276,0.0,0,0.3004807692307693
26,26,10018026,8.04077286617853,58.31344735400722,0.0,0,2.5826446280991737
27,27,10018027,30.20058047952625,69.02555901159899,0.0,0,9.270798909451427
28,28,10018028,46.32307233963845,43.97553359879814,0.0,0,13.971001321877077
29,29,10018029,25.038321722165527,49.00853714976631,0.0,0,0.0
30,30,10018030,7.971445641812324,53.51318418359935,0.0,0,0.7739485981308412
31,31,10018031,23.65908796418066,65.94138745350403,0.0,0,1.5549585218702866
32,32,10018032,40.34666478646599,62.37255269352528,0.0,0,0.29850078717618433
33,33,10018033,56.008673632018976,61.70091816216333,0.0,0,17.012481844589672
34,34,10018034,25.869373308280235,49.811004676799335,0.0,0,1.120580808080808
35,35,10018035,20.45548678303122,45.30424858735756,0.0,0,18.910198801742908
36,36,10018036,-7.269559443957932,41.06659337336697,0.0,0,0.11576505602240897
37,37,10018037,-3.8373925456054714,40.56010030433482,0.0,0,0.0
38,38,10018038,26.946263435152694,60.844149194487166,0.0,0,0.7839863044454424
39,39,10018039,20.392946017972008,46.19760304064933,0.0,0,0.17829550298380223
40,40,10018040,12.900008165607636,51.65816188575162,0.0,0,13.152008376166
41,41,10018041,9.960630304263915,59.89997357204896,0.0,0,0.7698394318357265
42,42,10018042,27.489518932136416,51.71544610849668,0.0,0,15.089208477508652
43,43,10018043,15.773598588811211,44.89854924626744,0.0,0,1.5551470588235294
44,44,10018044,14.277865509364306,61.7275648867053,0.0,0,0.6182323675738952
45,45,10018045,25.681887688907487,48.97219716407484,0.0,0,0.0
