OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10032000,37.88003520728094,49.60473871932671,0.0,0,0.9998266983561102
1,1,10032001,47.37136229436716,59.43268716810441,0.0,0,0.0
2,2,10032002,32.93618562651606,61.431075090927145,0.0,0,1.8327067669172932
3,3,10032003,19.846932697506524,44.38618987530778,0.0,0,0.1318082788671024
4,4,10032004,29.72371468026952,47.33746025137213,0.0,0,0.23818836045056319
5,5,10032005,13.044485254874164,61.83026022873447,0.0,0,0.5764342774146695
6,6,10032006,50.437530991187856,65.95635074631832,0.0,0,0.34290158371040724
7,7,10032007,4.594402902293658,47.02619998196072,0.0,0,0.6966845878136201
8,8,10032008,30.39870138788053,57.61450403516116,0.0,0,0.1059322033898305
9,9,10032009,27.19851083675053,43.78306982988321,0.0,0,2.8891627673796774
10,10,10032010,9.489239726513036,48.24351977475753,0.0,0,0.3412862540849673
11,11,10032011,52.58176815501274,58.394741661720026,0.0,0,0.0
12,12,10032012,23.61505932460843,60.15362775281017,0.0,0,22.061981523378524
13,13,10032013,61.565046983095286,68.29839639193783,0.0,0,10.780028051683102
14,14,10032014,21.17885246109135,53.86917509505805,0.0,0,23.66518019244737
15,15,10032015,22.595617610383652,40.97020987552634,0.0,0,1.4391624523112414
16,16,10032016,33.41137606325055,52.37804022417619,0.0,0,2.606346625188537
17,17,10032017,54.54564815846032,64.2822369076103,0.0,0,1.4366996798719471
18,18,10032018,33.11018300023697,62.28540732169069,0.0,0,32.140895591813354
19,19,10032019,17.647929253368588,66.61638104002864,0.0,0,17.50825815275939
20,20,10032020,37.72153456988445,53.21650263311879,0.0,0,0.0
21,21,10032021,-0.6773073140440093,44.53872632604599,0.0,0,1.3947179995593741
22,22,10032022,32.91588387161761,52.96237868342354,0.0,0,0.0
23,23,10032023,44.97066916182924,43.48491894232895,0.0,0,0.0
24,24,10032024,57.69024795493984,65.36236965212144,0.0,0,0.10212418300653596
25,25,10032025,1.7483171075135482,47.8098637762223,0.0,0,5.238648090815273
26,26,10032026,6.614500185426393,48.253488914613655,0.0,0,1.3690385008169936
27,27,10032027,15.94175584148417,63.43525427842803,0.0,0,7.306192581927877
28,28,10032028,41.70725508678851,57.108420017027406,0.0,0,17.981368394815554
29,29,10032029,3.44242061913096,45.67620781002977,0.0,0,1.0130494505494505
30,30,10032030,51.852862939205,57.60603743472531,0.0,0,0.0
31,31,10032031,40.672605201572416,54.59032275017909,0.0,0,0.014928698752228164
32,32,10032032,53.12374045799756,52.11707687325386,0.0,0,0.9860436893203884
33,33,10032033,32.13072704197931,50.543762439328624,0.0,0,0.0946078431372549
34,34,10032034,20.87097094144498,49.033468560209705,0.0,0,0.22204599524187152
35,35,10032035,16.774626380203895,58.28950488520176,0.0,0,22.526332847188446
36,36,10032036,21.469225027786287,49.11254978037848,0.0,0,1.5115853042247827
37,37,10032037,28.3360911703559,60.70233115561052,0.0,0,0.047337278106508875
38,38,10032038,2.736392413274016,39.60018877731547,0.0,0,13.795771320576424
39,39,10032039,53.19912410877839,58.94524801965216,0.0,0,0.0
40,40,10032040,28.730838942782004,63.03611848296287,0.0,0,11.618040966386557
41,41,10032041,3.6639929743432025,46.97668705867819,0.0,0,0.1988355309038421
42,42,10032042,23.665471836406365,55.87214676801301,0.0,0,0.3456858407079646
43,43,10032043,5.9525315746386775,47.68611623998666,0.0,0,0.25077399380804954
44,44,10032044,-1.1413342061302971,44.8401793493467,0.0,0,0.30691721132897604
45,45,10032045,17.82950090126551,53.90380568206314,0.0,0,5.722131445170672
46,46,10032046,7.662230571130089,47.6567615180558,0.0,0,2.0607790988735926
47,47,10032047,55.00822247006262,53.50326688709657,0.0,0,2.622720817298882
48,48,10032048,56.55855977340958,62.95494818635584,0.0,0,6.612745098039221
49,49,10032049,20.85578494802167,67.95472151605824,0.0,0,4.182075936883627
50,50,10032050,48.91499891750021,59.39669162442511,0.0,0,0.0
51,51,10032051,21.691613653801,39.21989554457824,0.0,0,0.0
52,52,10032052,60.02985627070812,66.2625270852083,0.0,0,42.87790442369738
53,53,10032053,39.783455145720666,46.65850588203211,0.0,0,0.03360215053763441
54,54,10032054,64.21142206398203,67.28175773139594,0.0,0,12.093349787467437
55,55,10032055,0.7843837719564426,46.21441024861392,0.0,0,0.1358695652173913
56,56,10032056,38.47379268358189,59.849768912753234,0.0,0,9.839817816890536
57,57,10032057,43.5731633104167,53.94618404345693,0.0,0,0.0996278140885984
58,58,10032058,10.702611753743062,54.81983466201702,0.0,0,2.577835188129306
59,59,10032059,42.83703931551934,49.400650667940646,0.0,0,0.4780662264905962
60,60,10032060,42.5157527511275,66.2847129069749,0.0,0,74.7260874286421
61,61,10032061,27.06778276759072,42.159075218388914,0.0,0,0.0
62,62,10032062,12.411901183642224,46.35960953198569,0.0,0,13.35005061807332
63,63,10032063,20.87638951076114,48.02512922447882,0.0,0,2.163245506535948
64,64,10032064,1.5011967062385452,42.023481851898765,0.0,0,0.24437716262975775
65,65,10032065,6.731533132576185,58.26616889910968,0.0,0,11.194245260087506
66,66,10032066,24.42393237684593,41.4863548726153,0.0,0,0.0
67,67,10032067,24.50184787207373,64.33242237261928,0.0,0,1.9884877027734171
68,68,10032068,-5.225185272309108,36.96760128734461,0.0,0,11.629901960784313
69,69,10032069,17.857477856744264,54.34187944588492,0.0,0,7.671457219251336
70,70,10032070,24.12286915542777,56.39709222202501,0.0,0,3.4120311167945436
