OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10059000,39.59591967923371,54.54048790734218,0.0,0,2.6106283422459886
1,1,10059001,-0.4527073847390561,42.21365093656444,0.0,0,4.70490020695219
2,2,10059002,20.098013831757545,51.133752487522,0.0,0,6.719933022714036
3,3,10059003,23.2515811586344,60.12401160506321,0.0,0,1.8647714991508413
4,4,10059004,19.340368094984573,53.66080080945797,0.0,0,0.5841121495327103
5,5,10059005,43.18087261336871,46.35944498762748,0.0,0,0.0
6,6,10059006,44.8497729948862,50.68581908179177,0.0,0,0.019424019607843138
7,7,10059007,15.563245611148314,53.38613023902924,0.0,0,11.698792834890966
8,8,10059008,37.33680040821457,61.398211987502265,0.0,0,8.452933805100992
9,9,10059009,14.450897204334725,40.64244179535187,0.0,0,4.629362161531279
10,10,10059010,44.810244678026,53.82616759115779,0.0,0,0.5982905982905984
11,11,10059011,12.092995313991493,59.20784335797866,0.0,0,0.15120967741935484
12,12,10059012,25.541253242838813,51.37646660606222,0.0,0,1.4177978883861238
13,13,10059013,39.15798895029992,53.04427913380073,0.0,0,4.307309008509063
14,14,10059014,46.29172406829469,46.91028764654172,0.0,0,0.0
15,15,10059015,46.05206684161325,44.52413273562328,0.0,0,0.0
16,16,10059016,49.81638904453036,55.79359368758455,0.0,0,0.0
17,17,10059017,51.89790152563042,62.78282632965429,0.0,0,7.367507002801112
18,18,10059018,11.131369074206749,63.09696268145433,0.0,0,7.108103879849809
19,19,10059019,24.457692117677457,47.94322417323658,0.0,0,0.0
20,20,10059020,21.510474067966157,48.33808787486627,0.0,0,0.0
21,21,10059021,46.4130905471076,58.37724008354834,0.0,0,0.0
22,22,10059022,8.73516628574217,51.03301912449159,0.0,0,1.727395165987187
23,23,10059023,43.8594633952627,46.109372995752665,0.0,0,0.0
24,24,10059024,21.516340288431785,46.41900229902518,0.0,0,0.0
25,25,10059025,21.36807652727985,42.56702590282753,0.0,0,0.7683260085643453
26,26,10059026,38.44658908447512,63.328434605833806,0.0,0,2.274017881800608
27,27,10059027,51.80061574007957,53.49101572135064,0.0,0,1.2114600513102447
28,28,10059028,41.5812200353393,47.537354405136384,0.0,0,0.37628998968008254
29,29,10059029,29.12355389290684,47.81867137618557,0.0,0,1.0049019607843137
30,30,10059030,48.73641554484586,67.6728869451562,0.0,0,94.69483105742304
31,31,10059031,30.770442706918104,55.70300266575708,0.0,0,11.896418965816412
32,32,10059032,10.678878223206732,46.2571042257358,0.0,0,4.585597826086957
33,33,10059033,42.07941828889573,64.36576264161678,0.0,0,1.7130365659777425
34,34,10059034,-1.593561840659803,39.20410752000128,0.0,0,0.10924796747967482
35,35,10059035,55.63218493398073,56.35788059957886,0.0,0,1.5544543904518329
36,36,10059036,26.949741044298584,52.847789533893724,0.0,0,45.96865751017389
37,37,10059037,15.99574769263246,52.82314744140197,0.0,0,0.6467086834733893
38,38,10059038,-0.82966370858541,51.696988757439726,0.0,0,1.2838497049305158
39,39,10059039,56.3740566805665,51.35288927268257,0.0,0,0.39876489811610916
40,40,10059040,54.119478897206136,59.92721018640583,0.0,0,0.0
41,41,10059041,36.13402882001545,57.35499361631147,0.0,0,0.0
42,42,10059042,47.86032798747354,46.37962232241257,0.0,0,1.008165494458653
43,43,10059043,36.0569348247106,52.43925692986585,0.0,0,0.20833333333333334
44,44,10059044,17.137436610513912,68.91690789838987,0.0,0,22.264802813780914
45,45,10059045,23.387252053837827,48.49161053058966,0.0,0,0.0
46,46,10059046,40.289556535619376,66.77742421963146,0.0,0,30.121749786871288
47,47,10059047,3.070869873905824,49.52942021466744,0.0,0,1.1570253101240502
48,48,10059048,46.23232510050771,53.68865357734308,0.0,0,0.0
49,49,10059049,1.3712901456383648,43.253608114751664,0.0,0,0.21551724137931033
50,50,10059050,8.705301743858612,55.53677929702651,0.0,0,1.6152069234773556
51,51,10059051,25.83891296384744,42.47770957760324,0.0,0,0.05450581395348837
52,52,10059052,15.374986628449914,56.56494663391137,0.0,0,2.6999344996619237
53,53,10059053,59.363228193233496,52.03013229098232,0.0,0,0.0
54,54,10059054,13.526113762680948,63.869251944882784,0.0,0,88.37994421906681
55,55,10059055,60.451921884756885,50.70915977625744,0.0,0,0.0
