OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10002000,41.085920243640274,60.111338896726046,0.0,0,0.0
1,1,10002001,44.10896421356078,67.18979630717457,0.0,0,71.14751464610252
2,2,10002002,-1.6385001821965646,40.1300749363188,0.0,0,0.1884191176470588
3,3,10002003,39.97162479067886,67.80879156869798,0.0,0,37.816742081447984
4,4,10002004,50.50061885663908,51.51188742048139,0.0,0,0.0
5,5,10002005,45.76221137073927,46.07011754072241,0.0,0,0.0
6,6,10002006,17.88773797317767,44.09339400461031,0.0,0,10.127840909090912
7,7,10002007,0.9041885254722508,47.19876148481072,0.0,0,0.8539520554539328
8,8,10002008,27.86473170195171,61.44693254987722,0.0,0,12.007802311207888
9,9,10002009,22.192543816336663,39.42657940905898,0.0,0,6.985219392635103
10,10,10002010,0.7330038637681019,52.442887546657154,0.0,0,2.426175999245852
11,11,10002011,55.39532493522196,55.25382875677128,0.0,0,24.019553133753497
12,12,10002012,24.824432400709263,66.8654744845839,0.0,0,0.15432098765432098
13,13,10002013,19.35900235311292,44.05426749146552,0.0,0,0.0175561797752809
14,14,10002014,58.080322417517166,64.18428181259634,0.0,0,0.15885206822455009
15,15,10002015,41.82517545264211,63.74646516827024,0.0,0,12.073376225490192
16,16,10002016,55.79412319314082,51.338600495972855,0.0,0,0.0
17,17,10002017,54.85018454945674,53.366434806355656,0.0,0,0.0
18,18,10002018,29.83996330885257,62.04604954082327,0.0,0,31.463469579008102
19,19,10002019,-1.2962845052074623,51.56340100056943,0.0,0,6.009467512495192
20,20,10002020,47.64686586508371,43.59893809277556,0.0,0,100.10117257130095
21,21,10002021,29.412432067973143,50.181589767405086,0.0,0,0.8739354327589621
22,22,10002022,43.120811013205255,56.20343578073136,0.0,0,5.858589087809038
23,23,10002023,12.96711205428316,52.84032607092058,0.0,0,0.0
24,24,10002024,36.91976647151159,60.97342541175787,0.0,0,0.0
25,25,10002025,28.407485141392403,58.38410504797531,0.0,0,0.0
26,26,10002026,8.190187279847343,60.29711743142054,0.0,0,45.68282781862741
27,27,10002027,20.94154214640653,54.559911985895006,0.0,0,1.646501782531193
28,28,10002028,54.65189561343683,65.03295207532629,0.0,0,5.797258472925599
29,29,10002029,51.77855165768693,51.83956077216839,0.0,0,0.0
30,30,10002030,-5.209081898178605,37.01741971956028,0.0,0,0.0
31,31,10002031,54.12249975190463,56.61960446291624,0.0,0,0.2618428837052062
32,32,10002032,40.67531733456864,56.53927498268955,0.0,0,0.015794033130493577
33,33,10002033,36.416965598391066,52.80363082394281,0.0,0,0.0
34,34,10002034,41.08225556410381,50.44782411238495,0.0,0,0.0
35,35,10002035,62.18579018299207,68.06117319558304,0.0,0,38.96060409457904
36,36,10002036,-9.075778875337733,52.12904711101415,0.0,0,0.4056490384615385
37,37,10002037,48.85335544661879,46.149081003309576,0.0,0,98.54685553151093
38,38,10002038,33.36426641457875,45.51188566854611,0.0,0,0.0
39,39,10002039,-7.450883789403435,53.129652521336006,0.0,0,0.1179245283018868
40,40,10002040,42.92424260939893,45.10689839950991,0.0,0,0.08680555555555555
41,41,10002041,51.06285063473488,68.26782052938827,0.0,0,31.377999601003143
42,42,10002042,21.838276619933904,56.03480525078609,0.0,0,63.00965342277247
43,43,10002043,62.45355784658555,65.88939013488694,0.0,0,9.60462229763699
44,44,10002044,47.43528432457133,60.41352444278098,0.0,0,0.0
45,45,10002045,23.996511147831228,57.02717822499169,0.0,0,32.57667169431878
46,46,10002046,-5.814376021338917,56.73405335818397,0.0,0,0.7556309161595675
47,47,10002047,36.85306692652304,59.34580857624703,0.0,0,3.919215686274509
48,48,10002048,2.2912044007500434,50.30040461525713,0.0,0,3.2343749999999996
49,49,10002049,17.996922302799728,63.28523587125635,0.0,0,0.07702464788732394
50,50,10002050,30.813360867663423,66.41080061661384,0.0,0,80.2044025157228
51,51,10002051,33.35577584240228,61.090836966299165,0.0,0,2.166193181818182
52,52,10002052,43.61458199490514,57.62280690413687,0.0,0,9.237664296487825
53,53,10002053,15.112140042934035,50.843025612351056,0.0,0,0.04641089108910891
54,54,10002054,37.21376974092576,62.187789575521776,0.0,0,9.120454470390065
55,55,10002055,48.65543690405843,55.5245000834873,0.0,0,1.267026722193302
56,56,10002056,49.88588914732176,60.82572763994485,0.0,0,0.0
57,57,10002057,9.204682484156818,45.64100357778477,0.0,0,57.14911926308982
58,58,10002058,-0.5661691068888255,52.0637664684526,0.0,0,8.840320984162899
59,59,10002059,-3.407331153536633,38.508434143138665,0.0,0,0.00189118857419511
60,60,10002060,-0.7302263393400309,39.01424852735671,0.0,0,0.038109756097560975
61,61,10002061,54.944297393253976,64.70440995691372,0.0,0,5.688248453743913
62,62,10002062,26.146477214609668,41.80573788941653,0.0,0,9.027681660899656
63,63,10002063,17.864675998396038,44.43713068499877,0.0,0,0.0
64,64,10002064,15.273714372251645,45.85830847573764,0.0,0,3.753636069812541
65,65,10002065,17.610807357938423,45.66058713230301,0.0,0,0.0
66,66,10002066,9.950132213544762,44.94612091380223,0.0,0,8.015931372549018
67,67,10002067,43.40516022777909,50.5988559151466,0.0,0,1.0814647641234711
68,68,10002068,11.973475955602984,44.24225905022488,0.0,0,5.402415179554967
69,69,10002069,21.89023856670031,36.94571570138168,0.0,0,0.0
70,70,10002070,63.52254303033445,68.60458450573603,0.0,0,30.77054456840208
71,71,10002071,24.926323562862816,44.955657086845456,0.0,0,33.82679738562096
72,72,10002072,34.8026324933519,57.67902680887474,0.0,0,9.432361179766025
73,73,10002073,6.408753595017082,58.33416094894855,0.0,0,18.00285610111814
74,74,10002074,65.12014221839046,68.36209700377138,0.0,0,45.56108926128591
75,75,10002075,41.05192217185954,46.70966786663254,0.0,0,0.027540586126923887
76,76,10002076,-1.8783535074945508,51.54449077670774,0.0,0,11.263516435986165
77,77,10002077,20.55490887142044,47.25196951255823,0.0,0,0.6757144347100541
78,78,10002078,48.35886635030942,51.38714217952828,0.0,0,0.043973471741637835
79,79,10002079,47.930140975993815,44.6778555853509,0.0,0,99.6835511982577
80,80,10002080,44.39165559677406,54.51627506976208,0.0,0,0.0
81,81,10002081,28.61915032243932,45.93660263320709,0.0,0,25.117162249515196
82,82,10002082,21.505874205524577,41.13678769561985,0.0,0,0.0
83,83,10002083,35.16702196809474,49.50329118104638,0.0,0,8.453777975836799
84,84,10002084,22.5458172531199,38.58508346995329,0.0,0,0.038580246913580245
85,85,10002085,8.82714587834254,56.14691869439532,0.0,0,0.25815217391304346
86,86,10002086,60.40130565362279,51.21553785651769,0.0,0,0.0
87,87,10002087,40.86442966214469,59.02623104353168,0.0,0,0.0
88,88,10002088,52.70059417339083,51.80950658321346,0.0,0,0.0
89,89,10002089,23.289453811498223,67.65375005557891,0.0,0,1.307043650793651
90,90,10002090,56.874837491564335,54.32080303470542,0.0,0,0.0
91,91,10002091,24.8611914581282,43.55493497590042,0.0,0,2.5614287673111202
92,92,10002092,41.97623376911082,43.25566453338052,0.0,0,33.39008188502673
93,93,10002093,18.19588622577033,51.37787250710847,0.0,0,2.6462778738946566
94,94,10002094,1.9262987641913751,45.11278068051113,0.0,0,0.08680555555555555
95,95,10002095,52.51554530930071,51.75192579192965,0.0,0,0.530887112126404
96,96,10002096,26.48569330698155,46.194480798365056,0.0,0,0.0
97,97,10002097,35.91806059146222,47.00497892961511,0.0,0,0.0
98,98,10002098,13.08008873068692,50.745867272917145,0.0,0,16.844726752086974
99,99,10002099,6.697265076959648,43.6400021852204,0.0,0,1.6310160427807487
100,100,10002100,58.00021534777568,68.34070496660604,0.0,0,23.919585175110527
101,101,10002101,11.99304888920933,50.61538670134588,0.0,0,0.015625
102,102,10002102,3.631225156468087,47.41517985671037,0.0,0,0.41321182728410516
103,103,10002103,29.203423187951604,55.01699068618513,0.0,0,1.0416666666666665
104,104,10002104,53.95001065320618,57.5543051122388,0.0,0,0.0
105,105,10002105,47.34914706256,42.84236063842731,0.0,0,0.0
