OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10033000,20.56869114514261,41.355286902387896,0.0,0,0.008506343713956172
1,1,10033001,46.98121842827196,52.95145141698004,0.0,0,0.0
2,2,10033002,35.24113948422994,58.85621113673058,0.0,0,0.07621951219512195
3,3,10033003,41.37866954788552,50.47265410620756,0.0,0,9.723529411764703
4,4,10033004,33.217301444932666,53.40978367284918,0.0,0,2.792456936045448
5,5,10033005,22.536743128226654,56.20890067303088,0.0,0,0.8518231854145167
6,6,10033006,48.96677769745356,53.689425671260445,0.0,0,100.67436320322504
7,7,10033007,56.719361777434855,52.14063134230168,0.0,0,0.5408653846153846
8,8,10033008,22.851762506073424,58.32907353879592,0.0,0,57.16404492124717
9,9,10033009,45.47392352530616,44.66694311682619,0.0,0,0.0
10,10,10033010,38.64085811741753,46.061936219464535,0.0,0,99.88864023870427
11,11,10033011,10.757213344785916,55.10853222073548,0.0,0,2.89469616675499
12,12,10033012,40.45682537201775,53.197231255430985,0.0,0,0.01474056603773585
13,13,10033013,-5.374853410269537,56.04985560370062,0.0,0,0.0
14,14,10033014,38.47033440821848,44.54438196067425,0.0,0,0.06944444444444445
15,15,10033015,26.853971712135223,45.69982653304819,0.0,0,0.0
16,16,10033016,21.000934764540105,45.19657101212169,0.0,0,0.3298611111111111
17,17,10033017,42.23954293008574,52.61767916579448,0.0,0,0.0
18,18,10033018,9.319071456353514,42.68541605780665,0.0,0,20.66796340629275
19,19,10033019,55.84351082999687,54.93608927955003,0.0,0,0.0033121356650768416
20,20,10033020,45.51672271765104,56.09531731536708,0.0,0,2.091662035934482
21,21,10033021,31.61983976001441,65.64593721892555,0.0,0,28.756184991479106
22,22,10033022,58.38850721680888,60.40191943468064,0.0,0,0.0
23,23,10033023,22.53073178195157,48.55583742335631,0.0,0,0.830078125
24,24,10033024,21.23403509516776,46.282419813634434,0.0,0,0.0
25,25,10033025,20.468755671418585,44.85371995156157,0.0,0,36.628336056644805
26,26,10033026,-1.4355996600185967,51.53695143330622,0.0,0,0.36896866589773164
27,27,10033027,57.01350353878355,65.00160969546384,0.0,0,0.17591059602649006
28,28,10033028,29.63163759798296,51.60591544954181,0.0,0,3.5554683038263866
29,29,10033029,14.723109790099038,47.04808293498228,0.0,0,0.702680265654649
30,30,10033030,36.98743421952622,48.74416821841443,0.0,0,0.0
31,31,10033031,34.888927682697066,51.07240257414647,0.0,0,4.423594933022714
32,32,10033032,29.21121934163435,61.37333678944818,0.0,0,14.811615435647942
33,33,10033033,56.26601274431251,54.8896587179828,0.0,0,0.2956081081081081
34,34,10033034,9.286265458127827,55.11028114921614,0.0,0,0.34877232142857145
35,35,10033035,-5.845922128296606,43.5155627152994,0.0,0,0.41826815953654184
36,36,10033036,35.870417690035,46.98933280886064,0.0,0,0.0
37,37,10033037,34.686121558093426,54.157007152194986,0.0,0,0.0
38,38,10033038,14.654560287966662,37.945466285098426,0.0,0,0.0
39,39,10033039,15.457070392544871,56.49091784567293,0.0,0,13.904731457800512
40,40,10033040,41.109208876123375,49.3683288656698,0.0,0,0.5899234693877551
41,41,10033041,33.69048703297884,54.42643443588076,0.0,0,0.014334862385321102
42,42,10033042,16.556460605914218,62.63624934044439,0.0,0,0.6994551417689377
43,43,10033043,53.92400931245948,67.05828548893412,0.0,0,12.792473696795781
44,44,10033044,11.789276624171562,48.37839989324497,0.0,0,8.430415134803921
45,45,10033045,36.91292733901973,55.98323759324571,0.0,0,7.9270403336773265
46,46,10033046,39.08869848582514,51.06899323372196,0.0,0,0.16701854008930306
47,47,10033047,26.95032068697094,54.82836638577399,0.0,0,15.740372725666838
48,48,10033048,7.325680438890655,49.47376618141543,0.0,0,2.787364945978392
49,49,10033049,21.90666742641658,37.31418200920015,0.0,0,0.0
50,50,10033050,48.18771990844119,61.71785991207454,0.0,0,0.5763004828797189
51,51,10033051,21.09344960765802,40.05290428010196,0.0,0,10.263849515709905
52,52,10033052,40.165992635926266,49.26396645359562,0.0,0,0.0
53,53,10033053,33.80267089423056,49.39147767901801,0.0,0,0.15943877551020408
54,54,10033054,30.59755101007423,59.55599555822123,0.0,0,0.01240079365079365
55,55,10033055,17.870160507306263,43.63957145391952,0.0,0,0.17755681818181818
56,56,10033056,0.7462244625782195,42.75860718078841,0.0,0,0.018168604651162792
57,57,10033057,39.00670473982971,57.533043358739945,0.0,0,1.7293829296424454
58,58,10033058,43.612681561103706,63.821264175939874,0.0,0,1.081262677484787
59,59,10033059,23.81379627621372,42.88941074232211,0.0,0,2.583812260536398
60,60,10033060,-4.463545656117108,57.649676072276456,0.0,0,0.0
61,61,10033061,9.778957670993677,49.98456945245611,0.0,0,6.32662408397702
62,62,10033062,14.51557156292176,58.19821303841373,0.0,0,100.03630894506499
63,63,10033063,7.409809857658015,50.76629306460712,0.0,0,3.250521743350806
64,64,10033064,12.97286183900627,43.44196282831465,0.0,0,0.0
