OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10035000,5.314588923381312,44.35927239497041,0.0,0,0.7689606741573033
1,1,10035001,29.939735337456774,52.75637185294142,0.0,0,0.20636792452830188
2,2,10035002,-2.7734523425652173,54.360801431082784,0.0,0,4.141932002158662
3,3,10035003,10.339726364090213,46.20986110400683,0.0,0,3.549592391304348
4,4,10035004,39.15705438490484,67.5435838029133,0.0,0,14.713294000234825
5,5,10035005,38.55095782467242,55.1114941333848,0.0,0,0.1953125
6,6,10035006,30.3990158612636,46.50923436502821,0.0,0,0.0
7,7,10035007,28.55434341470868,56.1745960558859,0.0,0,0.0
8,8,10035008,34.76071099497682,50.2913035130274,0.0,0,0.0
9,9,10035009,33.562496152362165,46.60052148588584,0.0,0,0.0
10,10,10035010,14.92318030486538,53.33230556519549,0.0,0,58.24147883452435
11,11,10035011,42.97125690912125,54.89355000540306,0.0,0,0.0
12,12,10035012,1.9858765371483216,48.74232784802852,0.0,0,0.8897569444444444
13,13,10035013,33.631618755618135,65.01163990324237,0.0,0,4.671308920919361
14,14,10035014,43.54031405633161,55.15561987058311,0.0,0,0.0
15,15,10035015,7.929026767751078,62.37653340944393,0.0,0,3.347408709860756
16,16,10035016,-9.457486945445364,53.8999709327268,0.0,0,0.11574074074074073
17,17,10035017,24.18182524851616,58.8761350225475,0.0,0,0.0
18,18,10035018,19.460615423318437,42.65551927602302,0.0,0,0.0
19,19,10035019,17.309526447639644,63.47880494201091,0.0,0,27.49665775401069
20,20,10035020,12.0157368052734,49.55931769746217,0.0,0,5.469875450180082
21,21,10035021,20.231891490903863,47.21716421464679,0.0,0,1.5497838920514444
22,22,10035022,17.300402332090428,67.37474102971328,0.0,0,29.04014247033383
23,23,10035023,49.11679215894311,56.41027714250985,0.0,0,1.328484654731458
24,24,10035024,26.921393537456204,48.15925310633572,0.0,0,0.9057315233785822
25,25,10035025,11.737821565898642,51.20078960787747,0.0,0,4.719218569780853
26,26,10035026,10.180139067997668,55.41935895537691,0.0,0,0.603827468487395
27,27,10035027,9.556582207864729,61.70023923325657,0.0,0,9.037990196078429
28,28,10035028,54.65896167552568,55.88209281215047,0.0,0,0.06913716814159292
29,29,10035029,25.981231909253072,45.34835690702858,0.0,0,3.887901314371902
30,30,10035030,47.58373144211375,41.70832790310351,0.0,0,0.2520184544405997
31,31,10035031,48.58289739120745,59.20769769564364,0.0,0,0.0
32,32,10035032,31.648376845355468,59.07802412227623,0.0,0,0.06300403225806452
33,33,10035033,22.686598025772422,39.86761286318475,0.0,0,1.0075596503661706
