OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10091000,12.256340651035098,59.65101250618009,0.0,0,6.1054699657640885
1,1,10091001,59.53274920285446,52.15592084015008,0.0,0,0.0
2,2,10091002,32.77810994688238,55.356551024213125,0.0,0,0.0
3,3,10091003,57.67963074032919,61.95338514777232,0.0,0,0.034466911764705885
4,4,10091004,32.9689619393768,51.1542425248815,0.0,0,0.0
5,5,10091005,56.04623961899542,64.17031031108372,0.0,0,4.715828968573729
6,6,10091006,28.30120654994618,47.30457343658843,0.0,0,0.0
7,7,10091007,-4.879466863961258,41.005383461187286,0.0,0,5.259541316526611
8,8,10091008,14.500215182242028,59.3502661102436,0.0,0,6.004271493212668
9,9,10091009,26.614599445832223,45.96232627862352,0.0,0,0.0
10,10,10091010,19.0172447654974,46.90462452360212,0.0,0,1.3919855576639257
11,11,10091011,18.022177435507317,64.53561759976391,0.0,0,3.907627084097673
12,12,10091012,23.977120683997644,62.86881352117363,0.0,0,0.0
13,13,10091013,9.783819263664514,56.91037826909421,0.0,0,0.7088465728171611
14,14,10091014,25.060075918969765,60.99237048137668,0.0,0,0.16698473282442747
15,15,10091015,53.83915013771448,65.5883174089488,0.0,0,0.0
16,16,10091016,43.90757890620806,61.82730156830694,0.0,0,0.0
17,17,10091017,25.420295344560525,55.02083763313399,0.0,0,0.7251233133586074
18,18,10091018,52.955928884271344,60.18979155225021,0.0,0,0.0
19,19,10091019,22.236013328293343,60.9700697190616,0.0,0,10.915496880570416
20,20,10091020,22.27194785539184,50.55847471242857,0.0,0,0.0
21,21,10091021,54.20315540218834,56.99764754995677,0.0,0,100.09610147477753
22,22,10091022,25.39012466386481,47.98729394166303,0.0,0,0.0
23,23,10091023,19.00968820420091,52.25158300606516,0.0,0,2.979885463800905
24,24,10091024,63.429503243408426,67.30239230997904,0.0,0,5.767788175876412
25,25,10091025,-2.734852548380605,36.76141641257769,0.0,0,75.71576286764717
26,26,10091026,35.07859747420838,45.335260911472496,0.0,0,13.886958629605683
27,27,10091027,25.01492979010465,53.72253246004472,0.0,0,0.2093068535825545
28,28,10091028,-6.579542442267622,40.90513871713458,0.0,0,0.01838235294117647
29,29,10091029,15.016209729034996,61.6012632007775,0.0,0,0.8584375914544917
30,30,10091030,44.5152961550348,44.32776498628262,0.0,0,0.0
31,31,10091031,26.43320937994996,56.07297754769006,0.0,0,0.6940681974544204
32,32,10091032,49.679199235348094,54.38441161465903,0.0,0,0.11341354723707665
33,33,10091033,3.773930759434745,49.063052520716376,0.0,0,1.8556069334950465
34,34,10091034,-4.480046781741814,41.047957020737215,0.0,0,2.216824229691877
35,35,10091035,31.20100743729336,67.94941685870006,0.0,0,0.22880622837370243
36,36,10091036,51.28713917946416,55.40769074635899,0.0,0,1.019235819327731
37,37,10091037,54.949328710565226,53.8951793426404,0.0,0,0.09191176470588235
38,38,10091038,25.785028558514316,56.11055778768922,0.0,0,0.12335526315789473
39,39,10091039,14.691320530415943,59.54297944100343,0.0,0,2.822843137254901
40,40,10091040,42.8634996368803,44.26926329763245,0.0,0,0.0
41,41,10091041,15.832930066922776,46.25797543632273,0.0,0,0.0
42,42,10091042,-6.267466930129603,53.30099522782757,0.0,0,27.562706157229222
43,43,10091043,23.20849490075365,61.94594702029967,0.0,0,2.625408496732025
44,44,10091044,55.96101984716319,59.84068247334866,0.0,0,0.0
45,45,10091045,23.768818218158582,60.152987601946094,0.0,0,15.291341145833332
46,46,10091046,-1.9855877605041448,47.416189417146754,0.0,0,1.8789763245723825
47,47,10091047,12.728278424663625,41.69529652046245,0.0,0,1.636029411764706
48,48,10091048,-0.6801188674713226,43.4848475852686,0.0,0,0.06993006993006994
49,49,10091049,37.06374377901285,60.38710359088533,0.0,0,35.39776181790543
50,50,10091050,38.55493167388399,47.41953322055742,0.0,0,0.0
51,51,10091051,25.117661105504425,44.719213855529325,0.0,0,2.915917755991286
52,52,10091052,-2.524125912410424,37.33045842857494,0.0,0,0.49034926470588236
53,53,10091053,-4.124350700574046,50.90769380451345,0.0,0,0.35581683168316836
54,54,10091054,53.66670845908641,51.669279102921216,0.0,0,0.12135922330097086
55,55,10091055,44.548405494852055,61.1813816725589,0.0,0,0.0
56,56,10091056,60.4423298151,51.74011883901212,0.0,0,0.0
57,57,10091057,-0.2107260397544942,42.61359077309846,0.0,0,0.3220035778175313
58,58,10091058,28.03181455028412,47.692427164379474,0.0,0,7.466008771929826
59,59,10091059,13.206529809474391,60.51436932939412,0.0,0,0.03605769230769231
60,60,10091060,36.04624860316338,48.38060417291156,0.0,0,0.0
61,61,10091061,52.42757907644195,53.43045216162019,0.0,0,0.04438107018508338
62,62,10091062,50.18389270313551,53.98384723844166,0.0,0,1.7777550835148874
63,63,10091063,48.207982656576654,46.90837770311954,0.0,0,0.0
64,64,10091064,26.80714270962204,43.49457541298609,0.0,0,0.0
65,65,10091065,52.32775721336193,57.77688465212016,0.0,0,0.0
66,66,10091066,23.07035126253416,61.40841742043529,0.0,0,58.52466644552556
67,67,10091067,45.921067605021896,62.30548700014319,0.0,0,3.136405109489051
68,68,10091068,25.43965587914252,65.81491622733768,0.0,0,11.181939376246772
69,69,10091069,22.611963445746724,50.9216107556712,0.0,0,0.14475344593282857
70,70,10091070,53.4201543104818,53.473870090179,0.0,0,0.0
71,71,10091071,37.34995778425579,49.23142301912247,0.0,0,0.0
72,72,10091072,9.425043265221126,53.2883266815888,0.0,0,0.132838512763596
73,73,10091073,33.48271266887291,46.20927611844518,0.0,0,1.442948103154305
74,74,10091074,50.5608337472631,60.9998041333112,0.0,0,0.0
75,75,10091075,-4.832818815698387,58.32434687258545,0.0,0,0.15318627450980396
76,76,10091076,22.030491985432235,46.463077997368686,0.0,0,7.176562829432847
77,77,10091077,33.399769867837385,52.28093823697159,0.0,0,2.7643052413273006
78,78,10091078,-2.732206218796346,41.74175799814453,0.0,0,0.5791855203619909
79,79,10091079,3.747650712442057,45.191292904853896,0.0,0,0.38773252890899956
80,80,10091080,34.03515672522376,47.09269472045762,0.0,0,0.42002688172043007
81,81,10091081,39.60479513427042,57.9030660104507,0.0,0,0.0
82,82,10091082,15.786956332619145,51.92576001985261,0.0,0,10.40417609351432
