OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10020000,41.543933827680114,44.18308364140034,0.0,0,9.100448418003564
1,1,10020001,19.12343928964469,51.54107382461547,0.0,0,1.295152769845802
2,2,10020002,43.75031295502749,45.66957475630134,0.0,0,14.044656324068114
3,3,10020003,54.3512857295316,57.49958013109098,0.0,0,0.0
4,4,10020004,52.59012484928189,52.34757505930806,0.0,0,0.0
5,5,10020005,43.74343952986912,44.49075184337828,0.0,0,0.0
6,6,10020006,40.644195200845154,44.073703265308325,0.0,0,0.0
7,7,10020007,32.50664370658586,47.73013732542084,0.0,0,0.0
8,8,10020008,48.31412588910234,41.79951958478054,0.0,0,0.07267441860465117
9,9,10020009,23.72424829422416,35.30289916951123,0.0,0,0.02003205128205128
10,10,10020010,44.07100723841855,48.52372006791605,0.0,0,0.0
11,11,10020011,44.32774987059404,62.18784721694161,0.0,0,1.1937716262975777
12,12,10020012,45.65142513589591,49.75235852705935,0.0,0,2.036665676371559
13,13,10020013,-7.24624232073316,37.3288539472258,0.0,0,0.47556678921568624
14,14,10020014,48.23688087400989,53.8682687086611,0.0,0,0.41683687363834426
15,15,10020015,39.93870519557543,50.79097306784277,0.0,0,0.0
16,16,10020016,50.700096959235445,53.16206402748477,0.0,0,3.161417869034406
17,17,10020017,14.734687119059648,41.08766347227333,0.0,0,6.4542243367935415
18,18,10020018,-8.134262105347565,37.88277291936747,0.0,0,0.3314118857419511
19,19,10020019,-6.0099738131506335,41.07026947234579,0.0,0,0.09300595238095237
20,20,10020020,15.177570632032795,40.1435289777134,0.0,0,24.05548665249233
21,21,10020021,1.5723836479580946,50.035964942195776,0.0,0,0.22671568627450978
22,22,10020022,16.869638092305195,39.20018997600173,0.0,0,9.752137135341941
23,23,10020023,27.452451797604866,50.31411988903192,0.0,0,0.43512043512043513
24,24,10020024,58.00595891124346,64.69140152799622,0.0,0,0.0
25,25,10020025,40.31801463952282,61.92993867877775,0.0,0,0.0
26,26,10020026,-6.355635401915535,42.97348771150046,0.0,0,0.6666244083840434
27,27,10020027,39.71675985356582,61.08577934025675,0.0,0,0.0
28,28,10020028,48.68296426067644,43.89026610892654,0.0,0,99.46188587794644
29,29,10020029,2.242350309495248,41.88799861157971,0.0,0,5.341190888119954
30,30,10020030,23.665220292488968,47.34436655572206,0.0,0,0.0
31,31,10020031,56.16776299239204,67.8380181316686,0.0,0,40.76633257469658
32,32,10020032,-5.876611873637521,43.09127664389972,0.0,0,0.0
33,33,10020033,17.277400782447323,47.76570819002548,0.0,0,0.5946207430340557
34,34,10020034,36.76149043527814,51.77235983352505,0.0,0,0.0
35,35,10020035,46.61122345666039,56.536185989320174,0.0,0,0.008557302231237322
36,36,10020036,12.00627419699955,62.02981305849533,0.0,0,5.293667099192615
37,37,10020037,25.200955332618637,54.65798406683328,0.0,0,21.589795008912667
38,38,10020038,25.52188058002447,61.84240433762516,0.0,0,71.61347131445156
39,39,10020039,15.807503877757457,67.44055545879003,0.0,0,16.70199179069215
40,40,10020040,2.883561727436203,48.75254272192799,0.0,0,4.710158803104575
41,41,10020041,22.96865216130963,40.430507291074456,0.0,0,0.7870452397826599
42,42,10020042,28.59429047388813,56.9101586255237,0.0,0,8.90758547008547
43,43,10020043,41.52489639557017,45.23578490383108,0.0,0,0.0
44,44,10020044,36.31164890313753,50.25786959368779,0.0,0,0.0
45,45,10020045,56.41208552938905,57.88646740667643,0.0,0,0.0
46,46,10020046,19.15288234689277,68.51028700067931,0.0,0,67.94603617308994
47,47,10020047,18.664650996015165,66.45839324993909,0.0,0,0.634765625
48,48,10020048,30.28425868633049,63.43430430689889,0.0,0,2.0427550390785685
49,49,10020049,18.13413541721313,49.53895420302295,0.0,0,3.4488883937413353
50,50,10020050,38.33584839288942,56.02611609017023,0.0,0,3.892221362229099
51,51,10020051,9.462841570468749,39.971616996933896,0.0,0,0.8785878809355068
52,52,10020052,6.118241542620842,52.515362678656906,0.0,0,45.08585793291676
53,53,10020053,8.959919920712895,48.29311262318082,0.0,0,0.06510416666666666
54,54,10020054,3.9836060196071696,47.025580439017865,0.0,0,0.13806320400500627
55,55,10020055,24.952343797970624,57.462408474763,0.0,0,0.026260504201680673
56,56,10020056,37.96892063033928,54.80881099287876,0.0,0,0.20143305069775658
57,57,10020057,-5.319694580132313,40.69188712575395,0.0,0,0.0
58,58,10020058,20.4417389852368,47.07322538929576,0.0,0,0.049867021276595744
59,59,10020059,16.426390561572806,39.77807807764444,0.0,0,4.922262579730688
60,60,10020060,17.919429238554958,50.78536331659039,0.0,0,0.0988278974956319
