OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10052000,20.223384445898045,51.08576816853125,0.0,0,0.30637254901960786
1,1,10052001,51.824270357858246,66.82446507455433,0.0,0,10.351798898571785
2,2,10052002,12.38577476507568,54.05256768432788,0.0,0,0.09281120705162799
3,3,10052003,-4.621965400329939,58.5085377603514,0.0,0,4.093488829958213
4,4,10052004,35.61913985250154,67.1164105881478,0.0,0,3.1357977642276413
5,5,10052005,40.339564168187245,51.15717363980348,0.0,0,0.0
6,6,10052006,-4.036227559144176,50.76606558910925,0.0,0,0.5492006033182504
7,7,10052007,10.044847264822469,62.13666851100757,0.0,0,2.5251856257208773
8,8,10052008,53.257579651307886,65.24102914556559,0.0,0,25.574166344169242
9,9,10052009,-0.6948872152915666,46.882443728850575,0.0,0,1.08449293695973
10,10,10052010,7.101919066723397,61.84890073083813,0.0,0,6.988471314451707
11,11,10052011,16.354815721477028,51.64172083339989,0.0,0,0.5055147058823529
12,12,10052012,27.68423521873728,49.85011980640071,0.0,0,0.19391216082392554
13,13,10052013,10.624557265385016,53.34519347375776,0.0,0,1.577240566037736
14,14,10052014,51.58462876372226,56.82165038161288,0.0,0,0.0
15,15,10052015,-7.012186155220078,39.94271601321923,0.0,0,0.056475903614457826
16,16,10052016,30.87816133351669,56.56391891047216,0.0,0,77.64410074374585
17,17,10052017,58.4098915990828,66.36703067041933,0.0,0,5.972684671352832
18,18,10052018,2.0205556143169074,46.76603894069461,0.0,0,0.2688172043010753
19,19,10052019,51.01588498999686,60.16940580652372,0.0,0,0.0
20,20,10052020,22.269254720428343,58.372641693335936,0.0,0,0.012913223140495868
21,21,10052021,-0.6832594698177943,45.21805837365236,0.0,0,35.11170814479637
22,22,10052022,27.102557033283947,43.17815404725995,0.0,0,0.03766989750445633
23,23,10052023,52.14073774273274,65.80483895564208,0.0,0,48.79175307943694
24,24,10052024,19.347258438552576,48.71814983349513,0.0,0,0.0
25,25,10052025,31.97813781423537,61.30820979594649,0.0,0,22.732658853014932
26,26,10052026,0.4019887116311616,47.20759570132263,0.0,0,0.0677278890279516
27,27,10052027,43.21423687731957,45.65917590446478,0.0,0,0.0
28,28,10052028,30.25834180245916,59.07511124604141,0.0,0,80.85666326083795
29,29,10052029,11.885986123007363,48.53460560981018,0.0,0,0.5598958333333334
30,30,10052030,32.708443031113525,57.58235670343956,0.0,0,0.0
31,31,10052031,36.249995572439744,56.77648352199498,0.0,0,24.39887592968223
32,32,10052032,41.06521405156977,56.984506043065664,0.0,0,18.626036953242835
33,33,10052033,36.36590677064049,49.69074720569161,0.0,0,48.4318102240897
34,34,10052034,53.84498823237995,62.7129377207818,0.0,0,0.0
35,35,10052035,0.3877242655292995,49.36114585669505,0.0,0,6.108193277310923
36,36,10052036,-6.461843604157425,38.85649296484266,0.0,0,20.470020325203244
37,37,10052037,29.654129470299285,54.1775601650039,0.0,0,0.0
38,38,10052038,14.57789341081318,68.2193887939108,0.0,0,97.0397961816314
39,39,10052039,24.276523602516104,68.90906659898667,0.0,0,46.39525866843901
40,40,10052040,31.38873862332508,55.389563803881984,0.0,0,0.15345982142857142
41,41,10052041,22.319662601133405,50.72449064989848,0.0,0,0.37996262861580277
42,42,10052042,29.4777801690946,50.74975700537698,0.0,0,0.9694112793632306
43,43,10052043,32.83456982883197,55.55612267784614,0.0,0,0.05091749089016137
44,44,10052044,44.46304022050478,67.42129374411653,0.0,0,97.71091719820352
45,45,10052045,17.53902607361484,50.17088661574171,0.0,0,0.8858455882352942
46,46,10052046,54.39447511411013,65.15850145026306,0.0,0,5.542722845717237
47,47,10052047,-8.150333976931833,39.9852641991166,0.0,0,0.9426062091503271
48,48,10052048,5.071595014436875,49.81059922841937,0.0,0,1.097689075630252
49,49,10052049,-1.5572165302435006,37.846224535247096,0.0,0,0.0
50,50,10052050,43.50811784747832,47.47249178432025,0.0,0,0.0
51,51,10052051,-4.932573842621514,58.07880658250896,0.0,0,0.1282051282051282
52,52,10052052,23.02781493073898,41.94182446837647,0.0,0,0.2707478340173279
53,53,10052053,22.35516413721939,46.430448340875,0.0,0,0.0
54,54,10052054,-0.9981079545963756,39.49497191660257,0.0,0,0.0
55,55,10052055,-1.530028506369194,38.97688740540536,0.0,0,0.4954268292682927
56,56,10052056,-5.001595077882925,39.464980497183205,0.0,0,1.7190489000478242
57,57,10052057,35.87251711127404,55.977190530488976,0.0,0,0.07567939456484349
58,58,10052058,49.53098692982264,61.36278148468435,0.0,0,0.0
59,59,10052059,28.90685856064191,69.09126803351205,0.0,0,47.54761611348445
60,60,10052060,35.18415862790254,50.04077167633311,0.0,0,0.8081427015250544
61,61,10052061,50.22482262473835,55.35979393710144,0.0,0,0.0
62,62,10052062,-0.7129516687539945,41.98402209929824,0.0,0,0.01838235294117647
63,63,10052063,34.896735683916035,68.4812696755125,0.0,0,20.52781083531679
64,64,10052064,44.18273421604438,42.77171506025952,0.0,0,8.50947994140185
65,65,10052065,11.200427249707678,51.25832420142,0.0,0,3.0968257400999617
66,66,10052066,18.12943289435058,52.70994813754111,0.0,0,11.052476415094347
67,67,10052067,21.93446264760535,61.04538552949997,0.0,0,0.5710955710955711
68,68,10052068,9.390389600689758,46.75983608902302,0.0,0,0.0
69,69,10052069,-5.730796069680314,41.418313467560296,0.0,0,4.797794117647058
70,70,10052070,47.03567827362226,61.88782807709086,0.0,0,0.0
71,71,10052071,32.04170004575653,48.90205531111232,0.0,0,0.0
72,72,10052072,24.147305026192207,43.3473519400232,0.0,0,9.966995320855615
73,73,10052073,54.925037935429216,54.17728795014725,0.0,0,0.9750517179348805
74,74,10052074,30.829836965803327,63.14392509741877,0.0,0,5.390462035878182
75,75,10052075,21.238593648440794,40.206467367251214,0.0,0,0.8901098901098901
76,76,10052076,46.288610257158005,46.30318624847096,0.0,0,0.0
77,77,10052077,47.08248163698829,61.14258276788771,0.0,0,0.0
78,78,10052078,40.29343287795073,50.3470223368432,0.0,0,1.640625
79,79,10052079,33.687644885455285,58.36172272698918,0.0,0,0.038422131147540985
80,80,10052080,22.317558755410086,62.29372729561093,0.0,0,0.02281021897810219
81,81,10052081,22.05708747922688,54.80377954524925,0.0,0,0.6120766488413548
82,82,10052082,26.374153030537844,60.6362509449192,0.0,0,0.01201923076923077
83,83,10052083,59.30676214856718,52.21012019713409,0.0,0,2.098887631975869
84,84,10052084,-1.935450883748964,40.89573248473287,0.0,0,0.0
85,85,10052085,49.54598390500727,42.824334905025005,0.0,0,98.43601879301733
86,86,10052086,-3.8566650897914,56.73142079327062,0.0,0,0.14816810344827586
87,87,10052087,28.724132048473933,56.64347844778242,0.0,0,28.264887918031928
88,88,10052088,17.53949906602815,48.24076692637741,0.0,0,27.01101664624181
89,89,10052089,49.84509906732413,63.68944665397871,0.0,0,0.09765625
90,90,10052090,23.345467920235205,48.7858902580062,0.0,0,0.37434895833333337
91,91,10052091,31.73920000484867,63.05235454949728,0.0,0,11.782913165266109
92,92,10052092,50.790629045059504,62.896959529210704,0.0,0,0.15625
93,93,10052093,13.95214594137243,37.29982714762463,0.0,0,0.91796875
94,94,10052094,22.0676932622002,39.27898919376613,0.0,0,0.8300850460666195
