OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10008000,-8.184162841512546,41.29431081848301,0.0,0,5.454801038062283
1,1,10008001,57.247509284836426,53.487403793225496,0.0,0,0.0
2,2,10008002,43.68505649466439,46.59905358487669,0.0,0,0.0
3,3,10008003,26.37443433638472,50.52689621707407,0.0,0,1.485232843137255
4,4,10008004,51.645696493285904,58.18641457159473,0.0,0,0.0
5,5,10008005,9.489611722064383,54.00049263038939,0.0,0,2.3223601367152367
6,6,10008006,15.402677585501364,65.54606091909461,0.0,0,49.893207282913096
7,7,10008007,43.73191750799459,43.16706240619609,0.0,0,0.0
8,8,10008008,16.265111936151353,59.96269614804534,0.0,0,0.03512428593484637
9,9,10008009,17.75570241420062,44.87812430557932,0.0,0,0.27314814814814814
10,10,10008010,33.01814168185964,49.84768197137868,0.0,0,5.481469102792634
11,11,10008011,33.52039073036671,46.142300275955,0.0,0,12.505195012787745
12,12,10008012,15.153181512961364,53.05501255519475,0.0,0,0.11029411764705882
13,13,10008013,0.77643167827463,43.26131531349946,0.0,0,0.5735433377896613
14,14,10008014,-0.3683441392633935,42.83299307429203,0.0,0,0.0
15,15,10008015,21.98666467179063,38.23923625015075,0.0,0,1.4209634471072379
16,16,10008016,36.775275698462586,50.88240800326018,0.0,0,2.1343549796156074
17,17,10008017,46.578899563861775,43.68261908839975,0.0,0,5.886878899286989
18,18,10008018,24.44331343660152,58.56157738592005,0.0,0,75.39381428801008
19,19,10008019,45.07140628351642,50.73442477514334,0.0,0,0.0
20,20,10008020,-6.150353511680959,37.01186522975208,0.0,0,8.967194570135751
21,21,10008021,50.730666587624754,66.05762848099762,0.0,0,0.2289012738853503
22,22,10008022,53.90769334486763,62.08399089818777,0.0,0,0.0
23,23,10008023,55.237834783539206,64.72042567967794,0.0,0,1.8842528622187134
24,24,10008024,28.930924271945347,57.01824888812214,0.0,0,9.924166247695657
25,25,10008025,44.5670790402111,52.351709322314186,0.0,0,0.015024038461538462
26,26,10008026,-1.681907967378217,41.33529121543658,0.0,0,2.927389705882354
27,27,10008027,10.883187906206052,44.57952458946132,0.0,0,2.354249283983257
28,28,10008028,21.74913677309908,62.289180638002165,0.0,0,0.479014598540146
29,29,10008029,27.157745758897075,66.75063230875833,0.0,0,2.0816312636165577
30,30,10008030,35.26333219684962,57.89300460570094,0.0,0,0.0
31,31,10008031,35.731436163865524,50.028387484355456,0.0,0,0.4261363636363636
32,32,10008032,15.65377123253432,62.58010226829904,0.0,0,0.10190217391304347
33,33,10008033,30.26477249551488,65.40355760982521,0.0,0,0.5761005382545175
34,34,10008034,52.98421757215073,58.57207173652416,0.0,0,0.0
35,35,10008035,48.45687452235858,60.86672393016399,0.0,0,0.0
36,36,10008036,8.106925374755084,48.12579760955048,0.0,0,0.016276041666666664
37,37,10008037,21.218805300340183,39.09257456191167,0.0,0,0.02794715447154472
38,38,10008038,11.518745886562044,58.70921456341676,0.0,0,0.05122950819672131
39,39,10008039,31.96301507867205,58.46466678895233,0.0,0,0.0
40,40,10008040,-7.320550013895636,37.23328226481016,0.0,0,9.425015318627446
41,41,10008041,-5.303775883250582,40.32865474262845,0.0,0,0.0
42,42,10008042,22.876380333856822,67.99173237152154,0.0,0,1.4123414071510956
43,43,10008043,24.6127430117601,56.35866792250799,0.0,0,2.7380647911338447
44,44,10008044,39.65921393979008,58.118442085592,0.0,0,0.0
45,45,10008045,34.753557733636924,47.282773264861866,0.0,0,3.8361754276178557
46,46,10008046,26.178114330428016,64.78990720743705,0.0,0,0.8154820261437908
47,47,10008047,-1.6987347208978305,55.4594767611971,0.0,0,0.2627212389380531
