OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10085000,24.721836398479564,61.10302466461642,0.0,0,23.64908273915627
1,1,10085001,-7.718487303733182,43.43565677571815,0.0,0,1.1212530989407257
2,2,10085002,31.315647425255605,57.73565280326515,0.0,0,0.0
3,3,10085003,42.04120856535989,56.63572995119522,0.0,0,3.5875697261663295
4,4,10085004,25.295335457972048,41.94916613483064,0.0,0,0.018168604651162792
5,5,10085005,41.69325160509336,46.59948071316656,0.0,0,68.17961423699937
6,6,10085006,29.182297819061777,59.89604674718101,0.0,0,28.829029643353394
7,7,10085007,31.275763778523416,51.67739762148945,0.0,0,0.0
8,8,10085008,57.86727346845095,58.10368937449626,0.0,0,0.5078125
9,9,10085009,7.741770164894296,47.09614094727281,0.0,0,1.4908609720483939
10,10,10085010,26.17786420915913,50.5775511938034,0.0,0,1.1884191176470589
11,11,10085011,24.410669111290822,58.552636748439184,0.0,0,38.51237446198004
12,12,10085012,39.16228697627808,53.93321728771353,0.0,0,0.08600917431192662
13,13,10085013,7.371135957667031,50.241482481855385,0.0,0,9.234865196078431
14,14,10085014,24.90734435829212,50.547485677240665,0.0,0,0.22598767229664143
15,15,10085015,56.67198899800616,58.94862584223252,0.0,0,0.0
16,16,10085016,54.30482035446481,57.84566866655064,0.0,0,0.10416666666666667
17,17,10085017,26.209033490796905,44.57048659678251,0.0,0,0.0
18,18,10085018,26.42987331267941,60.57801615389222,0.0,0,0.2403846153846154
19,19,10085019,-8.539991774072648,42.4055718875556,0.0,0,1.0174418604651163
20,20,10085020,54.72561245189411,64.04201417452391,0.0,0,16.350321162947942
21,21,10085021,49.950445356813375,55.84438208095724,0.0,0,1.613851292729481
22,22,10085022,34.996717520301225,54.21392216692378,0.0,0,0.0
23,23,10085023,55.79160419630454,64.05344784934903,0.0,0,3.4109756916465215
24,24,10085024,16.273624689410866,45.48132885748904,0.0,0,0.10302197802197803
25,25,10085025,13.926205557990492,57.58844631705509,0.0,0,19.396523315208402
26,26,10085026,8.978491144748848,55.438957883898006,0.0,0,0.5310092787114846
27,27,10085027,42.59099489091412,58.28548319564251,0.0,0,0.0
28,28,10085028,33.26115018061864,61.982941948027474,0.0,0,35.03867102396496
29,29,10085029,3.875066101672664,51.79629344045653,0.0,0,5.36752807919284
30,30,10085030,33.2563383903634,51.70840198196132,0.0,0,0.0
31,31,10085031,30.097161577475656,57.39262785293267,0.0,0,1.059322033898305
32,32,10085032,12.078687278703462,47.49061527815832,0.0,0,28.915631719136094
33,33,10085033,21.02010951580079,55.34692134320613,0.0,0,12.5958306399483
34,34,10085034,-7.193863019817485,38.84541938303136,0.0,0,0.3429878048780488
35,35,10085035,-4.666175983721367,39.68760797267545,0.0,0,0.0
36,36,10085036,31.797675966855632,65.32461456892261,0.0,0,8.549850038699693
37,37,10085037,7.363606350243424,53.509296861685286,0.0,0,2.472168774051677
38,38,10085038,30.718716804577827,58.21272793860543,0.0,0,33.44911060419077
39,39,10085039,36.53743485041485,55.03288180234812,0.0,0,6.88731010422187
40,40,10085040,55.08567144937073,53.25775411485901,0.0,0,0.014602803738317755
41,41,10085041,8.982415090761902,47.49477993461159,0.0,0,5.4756191950464395
42,42,10085042,9.457077754335318,47.89822031554887,0.0,0,4.416795665634674
43,43,10085043,-6.668696796908431,38.38304928421785,0.0,0,0.0
44,44,10085044,22.870690143146746,50.054011692874646,0.0,0,1.2854030501089324
45,45,10085045,1.99186178689935,43.45033116871845,0.0,0,22.60270443404635
46,46,10085046,30.85482400196184,60.30796854240887,0.0,0,39.27401580787354
47,47,10085047,-2.4174970943831484,39.63566682641177,0.0,0,0.665031165385524
48,48,10085048,19.14177464576674,53.84339731239571,0.0,0,1.7108637436456062
49,49,10085049,17.87550900032639,45.70294111662065,0.0,0,0.08585164835164835
50,50,10085050,49.33980848472007,59.71028221752009,0.0,0,0.0
51,51,10085051,-5.311389923993448,36.67058007362655,0.0,0,0.0
52,52,10085052,22.02259648527155,48.7992452158925,0.0,0,98.67577572266065
53,53,10085053,4.819576989050877,47.49341303748496,0.0,0,0.006648936170212766
54,54,10085054,22.2349963014008,52.43803685184507,0.0,0,1.7206465919701215
55,55,10085055,36.1141848279182,62.06174194798766,0.0,0,94.66524293540971
56,56,10085056,28.629479767806075,66.18639958393943,0.0,0,32.456448560436755
57,57,10085057,8.335323660961475,61.95583747148724,0.0,0,50.480891430646246
58,58,10085058,25.212576063966083,53.89616642110936,0.0,0,0.23148148148148145
59,59,10085059,20.34351993806261,54.76275007149388,0.0,0,8.374275846702318
60,60,10085060,40.31077137624352,51.56216101899688,0.0,0,0.0
61,61,10085061,40.79085541502534,52.24305805377226,0.0,0,2.640990290346908
62,62,10085062,10.730470041317922,45.21821780736058,0.0,0,8.140999455337694
63,63,10085063,-4.574098087393263,58.26857105087946,0.0,0,0.0
64,64,10085064,48.4041396888145,47.390407476008754,0.0,0,0.0
65,65,10085065,38.24564599693722,48.521056120298,0.0,0,0.35768995098039214
66,66,10085066,14.247835893034676,53.007426252744814,0.0,0,19.555181742508324
67,67,10085067,12.97124350376194,41.7851788112154,0.0,0,2.182381776239908
68,68,10085068,21.055122957552683,66.25579558630605,0.0,0,1.123852072474559
69,69,10085069,47.77156367876902,61.09449802871026,0.0,0,0.0
70,70,10085070,41.356618278000624,53.63480369662258,0.0,0,0.0
71,71,10085071,56.12551148896464,67.28688502980356,0.0,0,9.901988207870547
72,72,10085072,40.56478564042056,60.35274116844943,0.0,0,0.0
73,73,10085073,39.76365662303705,61.1372044644119,0.0,0,0.0
