OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10073000,37.0354520373438,45.33636795188741,0.0,0,7.548682934712346
1,1,10073001,13.718327132533068,58.40699673712852,0.0,0,3.0136009321761494
2,2,10073002,45.62847689371685,63.64471989071775,0.0,0,0.010926573426573426
3,3,10073003,-9.751265353311934,54.272742748408575,0.0,0,3.5465573844216594
4,4,10073004,22.835752741695263,52.10840801956152,0.0,0,0.5078416728902165
5,5,10073005,-4.319932549416636,43.22146826334336,0.0,0,0.0
6,6,10073006,24.715254295750057,45.37671857192926,0.0,0,0.1014370245139476
7,7,10073007,12.99498426309168,58.6804717070946,0.0,0,100.58456886853094
8,8,10073008,5.084977147274415,49.66592896599182,0.0,0,5.322836205189146
9,9,10073009,34.62079265900335,53.24730366254086,0.0,0,1.0873260878758406
10,10,10073010,-2.406166482477972,50.7585082165436,0.0,0,0.6447142451801742
11,11,10073011,23.33187068806859,44.31491412005577,0.0,0,0.0
12,12,10073012,38.22620982103399,54.74005827024383,0.0,0,1.5714126559714794
13,13,10073013,32.16545378089678,53.8341463216381,0.0,0,0.0
14,14,10073014,12.548010987836603,42.65365181810023,0.0,0,1.796258733378409
15,15,10073015,33.20829564329971,51.48898350458505,0.0,0,0.0
16,16,10073016,47.4175715804423,56.10119677176665,0.0,0,7.166645166838667
17,17,10073017,24.93375781519542,35.22054324047498,0.0,0,0.0
18,18,10073018,-6.42452609980889,42.926327369094,0.0,0,0.0
19,19,10073019,48.94422143598307,53.764065869150784,0.0,0,99.91432915758912
20,20,10073020,10.63984726077181,45.42237928579905,0.0,0,2.2914646627881936
21,21,10073021,-3.833612574538831,42.35277083152519,0.0,0,2.177952576379388
22,22,10073022,45.13281377542503,66.54760530179641,0.0,0,30.11822150735295
23,23,10073023,32.900687279008345,60.39482775625556,0.0,0,46.00504336349918
24,24,10073024,27.88904463609918,47.05249785325969,0.0,0,12.22248576850095
25,25,10073025,45.69886848864528,44.15027067477847,0.0,0,0.0
26,26,10073026,28.171209369409,47.04682431775226,0.0,0,6.776170145477546
27,27,10073027,18.879171300001023,50.470109670545405,0.0,0,13.110600490196084
28,28,10073028,24.37168547551281,56.29285299822649,0.0,0,0.8059282575906619
29,29,10073029,24.911603152187965,43.28384540620976,0.0,0,0.0
30,30,10073030,44.01185636295404,60.19444547234353,0.0,0,0.08544921875
31,31,10073031,-1.851903233261454,54.57848585746024,0.0,0,0.4034090909090909
32,32,10073032,15.733670410318153,44.860804396142456,0.0,0,0.12152777777777778
33,33,10073033,35.74967186070569,63.88226198490383,0.0,0,10.615703177822844
34,34,10073034,37.3826013831161,66.69143627819786,0.0,0,22.217071611253168
35,35,10073035,26.95540261586783,43.26444273207647,0.0,0,59.86665831105178
36,36,10073036,4.817945726962616,44.82420622523778,0.0,0,28.829316448801755
37,37,10073037,5.26597305369462,48.55731049800681,0.0,0,3.2389322916666665
38,38,10073038,51.58501979509966,61.239024554544,0.0,0,0.0
39,39,10073039,37.61751549629551,48.93855202962688,0.0,0,4.235711036992117
40,40,10073040,46.66874991206758,63.374088162754525,0.0,0,0.0
41,41,10073041,6.603017781068187,58.9742614262986,0.0,0,13.11249601466603
42,42,10073042,16.066032112968323,45.64508843791103,0.0,0,1.9011258349493645
43,43,10073043,25.58128531335493,53.92805646814492,0.0,0,0.14467592592592593
44,44,10073044,45.38770883262872,49.90524764816253,0.0,0,41.557177163794776
45,45,10073045,34.34179131336731,64.75221015686647,0.0,0,60.64391696275835
46,46,10073046,-6.515477034129373,38.45813269441194,0.0,0,3.2206941418542723
47,47,10073047,27.32042075723418,53.314025067048256,0.0,0,0.0
48,48,10073048,19.72595265819757,66.26936958047288,0.0,0,10.238893025564671
49,49,10073049,30.146892267601437,61.91451308433677,0.0,0,0.12021674766772807
50,50,10073050,34.48190378553798,58.16246175661998,0.0,0,0.025826446280991736
51,51,10073051,-5.0058485493997855,57.19090474946528,0.0,0,0.039724576271186446
52,52,10073052,41.83197659550368,53.72712615896682,0.0,0,0.0
53,53,10073053,20.199048302149343,67.47650521248221,0.0,0,14.37751004016065
54,54,10073054,57.591227084088416,62.3521760344333,0.0,0,0.0
55,55,10073055,1.2175763565165547,43.68577898126118,0.0,0,1.4267212566844922
56,56,10073056,20.47894944850031,45.94731574579976,0.0,0,0.0
57,57,10073057,18.104621751110123,52.50298408356159,0.0,0,0.2855156485671191
58,58,10073058,55.5301217116221,58.87369065200229,0.0,0,0.0
59,59,10073059,54.090484485113095,64.05043695588294,0.0,0,0.0
60,60,10073060,11.504434176212929,63.106082701355696,0.0,0,62.87224264705876
61,61,10073061,19.894730774891045,51.80423706623231,0.0,0,1.1951503902531886
62,62,10073062,34.694541654059385,55.55656139148864,0.0,0,0.0
63,63,10073063,38.72718402442934,49.094555822381686,0.0,0,0.0
64,64,10073064,14.728930832263265,62.6195599632413,0.0,0,1.795431940892299
65,65,10073065,40.83722192222686,49.878705635386616,0.0,0,0.0
66,66,10073066,31.22071063207948,63.434707503540096,0.0,0,2.9588252554542915
67,67,10073067,15.84086393195723,49.14106747073786,0.0,0,3.03890306122449
68,68,10073068,35.105451287224184,52.36913011937373,0.0,0,0.0
69,69,10073069,8.73962539764826,55.77092514439854,0.0,0,0.9817477876106194
70,70,10073070,18.02048505856114,69.61068534243262,0.0,0,85.99237919211411
71,71,10073071,29.78721879112505,62.44547896897025,0.0,0,99.92869067916988
72,72,10073072,38.05110928261176,56.5383307827402,0.0,0,0.7420609548167093
73,73,10073073,21.84468093194933,55.1933707359193,0.0,0,0.013950892857142856
74,74,10073074,36.35725136362402,55.11750560030593,0.0,0,0.14279149159663865
75,75,10073075,39.91805055159437,44.709203430022846,0.0,0,18.438316993464042
76,76,10073076,47.17774113352774,63.68986405481452,0.0,0,0.0
77,77,10073077,22.346807054043467,68.88988425829405,0.0,0,47.661044643846
78,78,10073078,6.963296320165973,50.33438496618319,0.0,0,4.8631740196078415
79,79,10073079,49.60942311186759,42.75308260401069,0.0,0,99.85075783186849
80,80,10073080,30.58860591125142,55.84912765469389,0.0,0,1.1753318584070795
81,81,10073081,24.65091611630284,66.14707931820666,0.0,0,1.9842470215934456
82,82,10073082,43.77972848729222,50.662111580217136,0.0,0,0.16887254901960785
83,83,10073083,36.95121698704451,48.04783160969645,0.0,0,0.0
84,84,10073084,35.6823051708276,52.8088918078423,0.0,0,0.0
85,85,10073085,-8.90916997879145,51.64289477929726,0.0,0,0.642371026080335
86,86,10073086,-7.720123949609166,37.87540866615437,0.0,0,0.1736111111111111
87,87,10073087,13.159908421224715,56.52809875337471,0.0,0,1.0608413624070316
88,88,10073088,34.04842588442343,53.01870421572673,0.0,0,5.840501294857564
89,89,10073089,16.090690658457213,48.227931484885495,0.0,0,0.08138020833333334
90,90,10073090,45.5480485777656,43.56519157248669,0.0,0,15.352467691622113
