OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10044000,23.413586549630327,41.710231698703645,0.0,0,0.0
1,1,10044001,17.92491734815974,50.633302550801005,0.0,0,5.239828431372547
2,2,10044002,21.60905250427992,49.778713905449045,0.0,0,0.4419191919191919
3,3,10044003,44.76886888798739,50.02897168750005,0.0,0,0.015782828282828284
4,4,10044004,18.070328987646832,49.78805448158426,0.0,0,0.17094017094017094
5,5,10044005,48.532185777077885,46.92834229158276,0.0,0,0.0
6,6,10044006,-5.289660293486955,36.70209917884666,0.0,0,0.01953125
7,7,10044007,46.93885052405248,51.28966130508557,0.0,0,0.0
8,8,10044008,56.95954657495087,51.37050075095169,0.0,0,1.9955065359477127
9,9,10044009,21.27671390127041,41.52639694633584,0.0,0,0.0
10,10,10044010,4.152072625683045,47.80915873740284,0.0,0,0.048582995951417005
11,11,10044011,40.91680167509748,52.57685594699666,0.0,0,1.559082767722474
12,12,10044012,11.51543981174543,61.700145610976,0.0,0,0.9603178958150425
13,13,10044013,24.836375539172607,65.04273155951503,0.0,0,98.58902252954181
14,14,10044014,-7.437250688735302,41.570450001550725,0.0,0,12.327077633378938
15,15,10044015,31.36267633287813,65.38614264398275,0.0,0,4.810629514963881
16,16,10044016,44.314421486343086,49.58668798980741,0.0,0,3.532287915166065
17,17,10044017,38.9438214327668,64.30812028679934,0.0,0,8.30765639589169
18,18,10044018,53.080305217874574,63.680344416901605,0.0,0,0.0
19,19,10044019,27.31149332924162,43.47217238286103,0.0,0,0.7093052738336717
20,20,10044020,34.222172264255235,53.83586349640951,0.0,0,0.0
21,21,10044021,10.973299678778314,46.60815856239229,0.0,0,0.016983695652173912
22,22,10044022,7.489705656001797,50.38848590232007,0.0,0,28.325007541478136
23,23,10044023,42.90656095273315,52.156565085380926,0.0,0,1.622596153846154
24,24,10044024,-3.9957905462978274,42.89988976275573,0.0,0,0.07965686274509803
25,25,10044025,-4.408518639592172,38.69085484894981,0.0,0,0.3522149600580973
26,26,10044026,28.289679871197244,49.01953249685042,0.0,0,5.09778653729533
27,27,10044027,20.943798553516498,51.25091836291018,0.0,0,8.949502595155712
28,28,10044028,3.555394434846836,45.7684920376138,0.0,0,1.7998545572074987
29,29,10044029,37.89297121727888,44.96438936953079,0.0,0,0.0
30,30,10044030,40.23662472515273,62.147362678507136,0.0,0,0.33453109750687604
31,31,10044031,17.73865172756783,49.65737687210356,0.0,0,0.34257452981192477
32,32,10044032,49.78143960074646,54.21328020401587,0.0,0,2.2062196438208312
33,33,10044033,41.21766471739166,61.77917853844399,0.0,0,0.0
34,34,10044034,42.13013599884098,52.90856983107505,0.0,0,0.0
35,35,10044035,44.85854387536829,53.611717582052826,0.0,0,0.0
36,36,10044036,12.114692708189637,60.6739592630917,0.0,0,7.164639894419306
37,37,10044037,57.990030777211054,65.91510527565957,0.0,0,11.91620317998994
38,38,10044038,13.747599795561497,48.19098035183955,0.0,0,4.234068627450981
39,39,10044039,18.48274208177392,42.68014896501879,0.0,0,0.12522361359570663
40,40,10044040,14.279313636628723,58.95498029413464,0.0,0,100.55874382273169
41,41,10044041,45.89042753061797,44.23367355056249,0.0,0,0.0351123595505618
42,42,10044042,38.43714791897244,45.30076425723909,0.0,0,2.358728213507625
43,43,10044043,21.122252835944217,41.70692377509087,0.0,0,0.03676470588235294
44,44,10044044,16.59549094297422,47.83932817926996,0.0,0,3.2706398348813206
45,45,10044045,42.24750301232491,62.83715869053615,0.0,0,12.939809916772468
46,46,10044046,17.72169314708715,63.17726795834144,0.0,0,0.0
47,47,10044047,8.406046411716087,50.4428310876511,0.0,0,0.053125000000000006
48,48,10044048,-6.702754493852109,54.833920729028286,0.0,0,0.8275370959194488
49,49,10044049,4.02649823952156,44.34857274291725,0.0,0,0.19635382242784755
50,50,10044050,37.21126543621653,66.27227536051274,0.0,0,8.661190742119619
51,51,10044051,25.071554360255657,41.58061206194903,0.0,0,0.07239819004524886
52,52,10044052,45.87001822741766,49.44989449984976,0.0,0,0.0
53,53,10044053,25.755942518146007,64.77271651552498,0.0,0,6.153687985261218
54,54,10044054,22.995670122922284,40.44619921752656,0.0,0,4.032811041083099
55,55,10044055,51.97833613902329,55.69297593355076,0.0,0,6.705546156515704
56,56,10044056,6.507449153176887,52.574733424417175,0.0,0,0.5730042016806723
57,57,10044057,30.773145276055494,61.319422013083205,0.0,0,99.94075261683669
58,58,10044058,13.525141567111357,57.328466070561205,0.0,0,3.331879361914257
59,59,10044059,22.203700487155743,54.518162204678376,0.0,0,3.569073083778966
60,60,10044060,20.473922362720728,44.08369295668884,0.0,0,0.6539160608063451
61,61,10044061,51.667701587225466,53.21032784870394,0.0,0,0.7708448945615983
62,62,10044062,1.5715877430441023,47.77411771219423,0.0,0,1.6960139318885448
63,63,10044063,26.812797545925687,44.708744424310346,0.0,0,0.221541394335512
64,64,10044064,17.31525407047909,51.24215975619986,0.0,0,5.323733660130719
65,65,10044065,22.55121599456453,52.343441436821735,0.0,0,3.641060991704374
66,66,10044066,32.17894263732832,61.921145751333526,0.0,0,21.97757806826434
67,67,10044067,44.28294690258678,67.53994530841558,0.0,0,81.06140659856787
68,68,10044068,25.73730127448649,43.43288827759824,0.0,0,0.0
69,69,10044069,63.173874779705336,66.42070133143297,0.0,0,13.23799173757556
70,70,10044070,32.71472832488601,45.35601217959711,0.0,0,9.74400871459697
71,71,10044071,10.590749092854452,47.89231982793137,0.0,0,1.7452270381836954
72,72,10044072,-0.1738818540728113,41.31623586894629,0.0,0,0.0
73,73,10044073,13.650910408728862,66.92753292990923,0.0,0,9.623313059791817
74,74,10044074,10.54999795874412,51.74573164605512,0.0,0,0.3149985722444318
75,75,10044075,55.48629762517903,55.73998746937744,0.0,0,0.02765486725663717
76,76,10044076,-0.9394015232928892,47.0079866827802,0.0,0,5.455473856209149
77,77,10044077,39.34481175414032,48.2261819237431,0.0,0,13.856783598856207
78,78,10044078,58.56388999540872,51.57674965485028,0.0,0,0.0
79,79,10044079,-6.524016831016389,41.51258281531174,0.0,0,0.0
80,80,10044080,23.201984399274014,49.733436729452016,0.0,0,0.07891414141414141
81,81,10044081,56.50758519952743,66.8671506410877,0.0,0,3.2217532074558233
82,82,10044082,0.8609062896664093,52.56852348323663,0.0,0,11.423669467787116
83,83,10044083,10.546191648340423,52.52990035691533,0.0,0,0.7196724843783668
84,84,10044084,23.19042949321181,44.022588463987766,0.0,0,0.0
85,85,10044085,61.93370502333199,68.23992208663338,0.0,0,65.89788531691738
86,86,10044086,-7.57156645990841,42.145280560403336,0.0,0,0.07089318285453716
87,87,10044087,45.7443387168793,62.855293840504295,0.0,0,0.0
88,88,10044088,-4.541395978369573,42.478117840483975,0.0,0,0.23460389903087667
89,89,10044089,24.32911897162408,45.08600255797763,0.0,0,0.2777777777777778
90,90,10044090,29.65033805474839,59.16465934245488,0.0,0,1.4494880613535743
91,91,10044091,5.898958774376045,47.26113604718268,0.0,0,2.114687630371297
92,92,10044092,9.98429134524265,54.55875492856929,0.0,0,1.3121657754010694
93,93,10044093,58.02655703647245,59.27378105988237,0.0,0,0.0
94,94,10044094,17.97891908882713,64.35830125128882,0.0,0,3.7837904392526225
95,95,10044095,-0.0753618214972902,46.74554381719053,0.0,0,0.35282258064516125
96,96,10044096,42.19381455492128,45.61352453328524,0.0,0,0.0
97,97,10044097,23.035224497723416,43.14018266323865,0.0,0,0.0
98,98,10044098,23.339596985374072,54.12785665531022,0.0,0,9.771809186637622
99,99,10044099,60.74467474481094,66.85586839936933,0.0,0,29.43650145243285
100,100,10044100,50.06796787920147,56.61593552206183,0.0,0,0.0
101,101,10044101,37.46315822132562,60.43737504270828,0.0,0,0.0
102,102,10044102,23.28070810469321,46.352512711620726,0.0,0,0.0
103,103,10044103,-7.184668346343268,37.42918442521096,0.0,0,0.6575520833333333
104,104,10044104,2.127252244415756,42.78316056414425,0.0,0,0.7183908045977011
105,105,10044105,42.55630196322877,47.26998252812551,0.0,0,0.0
106,106,10044106,57.45717001361389,52.399296880420216,0.0,0,0.05952380952380953
107,107,10044107,30.26068609179665,48.53895161518063,0.0,0,4.461098541980897
108,108,10044108,38.66088104447768,52.635211886831584,0.0,0,3.9551517722473624
109,109,10044109,29.97148429985499,62.56989418874537,0.0,0,1.6985471724921855
110,110,10044110,60.63379870265201,67.15945015675439,0.0,0,27.44619799139168
111,111,10044111,3.473951641946137,46.12838639107386,0.0,0,12.15872762148338
112,112,10044112,21.51191642786752,50.681483064490855,0.0,0,1.0334558823529412
113,113,10044113,41.730934236529954,57.97841119599137,0.0,0,0.06510416666666666
114,114,10044114,37.37051752788418,60.73275837107243,0.0,0,0.19230769230769232
115,115,10044115,50.54609971524072,55.32112514297047,0.0,0,0.4612548144257703
116,116,10044116,-2.592757658830658,52.76109445763406,0.0,0,6.479400093370684
117,117,10044117,3.4860961260637446,50.12199548796786,0.0,0,1.4747969895028719
118,118,10044118,3.6671937638106833,47.143312386826416,0.0,0,0.08311170212765957
119,119,10044119,34.629114290225544,54.486078622855146,0.0,0,0.0
120,120,10044120,38.5999937578986,58.346351048077615,0.0,0,99.63170001607257
121,121,10044121,10.516820036263544,49.17129515143704,0.0,0,0.9318147362037599
122,122,10044122,18.257096341191534,56.97072115044806,0.0,0,0.013354700854700856
123,123,10044123,18.09061845355059,48.14847222958439,0.0,0,0.19287330316742082
124,124,10044124,-2.5720691274941787,53.05818361835742,0.0,0,0.6566199593044765
125,125,10044125,36.75019095042568,55.66501699827734,0.0,0,2.9616193822661816
126,126,10044126,46.54328828256383,48.67674474888121,0.0,0,0.0
127,127,10044127,25.4689773272722,66.50789715920082,0.0,0,3.2050422370205958
128,128,10044128,54.48576303127029,58.249197926892485,0.0,0,0.0
129,129,10044129,6.275394115310239,50.20054003735861,0.0,0,1.0400735294117647
130,130,10044130,-8.371237048905737,39.76457615622769,0.0,0,0.7004488542404913
131,131,10044131,9.509893242625,47.969629745307714,0.0,0,3.370549535603715
132,132,10044132,11.61623322398783,43.77334510937748,0.0,0,0.07102272727272728
133,133,10044133,25.763339873756355,62.0722713043482,0.0,0,99.62748702422267
134,134,10044134,34.000065313737494,61.68646562467362,0.0,0,0.34313725490196084
135,135,10044135,2.502989953119483,42.301222993310304,0.0,0,0.0
136,136,10044136,30.753264653366656,50.62156734600711,0.0,0,9.769462240341683
137,137,10044137,38.56618284479055,50.18439558022234,0.0,0,0.0
138,138,10044138,40.0362773137853,51.46631181941728,0.0,0,3.4998558246828146
139,139,10044139,58.078224999581,66.2559778175624,0.0,0,0.004033258873169521
140,140,10044140,-6.804526015537285,53.56377095793118,0.0,0,7.620201117830313
141,141,10044141,27.023270294884032,46.87024232093514,0.0,0,2.4800921195608097
142,142,10044142,31.13286367834276,63.56510149991603,0.0,0,7.64530200191962
143,143,10044143,39.36390874236477,46.46863128641176,0.0,0,16.02723750790638
144,144,10044144,53.091444434046124,63.82411506367573,0.0,0,0.0
145,145,10044145,-3.682703594178021,41.99084254502225,0.0,0,0.49055232558139533
146,146,10044146,28.93981781202554,48.14913289764148,0.0,0,0.0
147,147,10044147,34.790881425200816,45.48309657742902,0.0,0,5.32004147812971
148,148,10044148,25.73318175002813,49.69963075435137,0.0,0,1.1717812124849938
149,149,10044149,27.85979623093403,66.76067524122556,0.0,0,25.587024933430047
150,150,10044150,18.264918028849337,46.28421021861491,0.0,0,8.024096867007673
151,151,10044151,-3.516008154905477,42.4852288547833,0.0,0,0.23073022312373226
152,152,10044152,38.02702942626126,63.121226809379976,0.0,0,25.634234943977592
153,153,10044153,27.165738662337557,49.869798175712056,0.0,0,0.03156565656565657
154,154,10044154,28.19871117349019,50.28960625756705,0.0,0,0.0
155,155,10044155,51.51644649786395,64.32383692230086,0.0,0,0.021258503401360544
156,156,10044156,21.22596202269776,41.84554734909627,0.0,0,0.0
157,157,10044157,50.29212302011335,52.05362699366072,0.0,0,0.6258328574148105
158,158,10044158,35.013153084888586,47.78446444776663,0.0,0,0.0
159,159,10044159,22.0838992639143,41.509738598274936,0.0,0,5.587010912962469
160,160,10044160,10.78167611037849,48.11728057633839,0.0,0,0.43900633169934633
161,161,10044161,38.33058561089612,52.13031776383959,0.0,0,1.6535194174757282
162,162,10044162,22.748757778410265,60.134268309741365,0.0,0,0.0
163,163,10044163,21.49519043848623,47.71886593722009,0.0,0,0.06648936170212766
