OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10080000,15.986337783806777,48.484125716828736,0.0,0,4.532526552287579
1,1,10080001,9.919690679900178,44.61371517844712,0.0,0,0.38623595505617975
2,2,10080002,31.4530131963907,67.0730042945471,0.0,0,0.03938008130081301
3,3,10080003,60.41600179004618,51.74468906257288,0.0,0,0.0
4,4,10080004,31.874485625196304,59.3919946544273,0.0,0,0.004607843137254902
5,5,10080005,45.70085518963823,46.70966721626559,0.0,0,0.0
6,6,10080006,12.516591958555296,46.46763311621553,0.0,0,0.0
7,7,10080007,8.133886433986705,51.0562575316285,0.0,0,0.0
8,8,10080008,31.994715838872303,56.45704327862213,0.0,0,0.0
9,9,10080009,16.96196883452697,51.7319289299381,0.0,0,0.6485671191553545
10,10,10080010,41.89150059024222,47.44038151293872,0.0,0,3.188425636211931
11,11,10080011,9.020171621508004,61.40516483776791,0.0,0,21.900407126413278
12,12,10080012,-1.2992534536920344,38.34358604542213,0.0,0,1.524390243902439
13,13,10080013,18.40976433112224,45.290734240280266,0.0,0,13.090062007709067
14,14,10080014,43.14409263195871,61.5070956215683,0.0,0,0.03929861418251511
15,15,10080015,59.38944731265117,67.45007520073209,0.0,0,70.48964570858288
16,16,10080016,-3.0589331657079817,40.935275830352445,0.0,0,0.01838235294117647
17,17,10080017,8.687634946515189,51.60910247667303,0.0,0,0.0
18,18,10080018,-2.021508518845316,41.620946284148296,0.0,0,3.0832478340173273
19,19,10080019,60.873848140124885,67.68758100005208,0.0,0,45.27371727133988
20,20,10080020,6.438611401974846,52.0947414728286,0.0,0,9.284932419569756
21,21,10080021,23.920541055705527,65.9834721504139,0.0,0,25.080010369532392
22,22,10080022,36.838129545575626,63.29011752839532,0.0,0,20.80178347934925
23,23,10080023,48.640319855790686,42.84866654893416,0.0,0,100.00422582826194
24,24,10080024,27.06210764389633,56.65036600850389,0.0,0,0.0
25,25,10080025,21.98709499305564,52.52787560470984,0.0,0,0.6101190476190477
26,26,10080026,52.37070470484052,58.41093588808759,0.0,0,0.0
27,27,10080027,26.109904935933944,61.82538136210427,0.0,0,2.4736746550472035
28,28,10080028,-6.7716198094795015,42.02826247125845,0.0,0,2.0189950980392157
29,29,10080029,14.070327480706826,47.66173661845136,0.0,0,0.16622340425531915
30,30,10080030,26.386593770525664,57.69033530747058,0.0,0,0.7257167572911517
31,31,10080031,50.73984980311611,60.10021260743917,0.0,0,0.0
32,32,10080032,34.44808128409412,66.76612885269381,0.0,0,11.810434822076981
33,33,10080033,29.773020734898623,62.01698215195236,0.0,0,45.13845335928492
34,34,10080034,35.12626930336858,50.24732350109959,0.0,0,0.7370271340859577
35,35,10080035,16.442335883913938,49.51056569972507,0.0,0,0.1794467787114845
36,36,10080036,20.86122770163716,49.28977184584844,0.0,0,4.515590851725302
37,37,10080037,11.248213290052954,47.86501901118978,0.0,0,4.557082043343653
38,38,10080038,37.76107657096404,63.69655468209288,0.0,0,19.341469226579516
39,39,10080039,0.7157896538824448,48.33040551976939,0.0,0,0.691827512254902
40,40,10080040,22.70011847827393,45.89630788018477,0.0,0,0.016983695652173912
