OID_,OID_,Point_ID,long,lat,OC,unwanted_cover_percentage,unwanted_cover
0,0,10076000,15.157028218590147,49.12699962081981,0.0,0,4.400304769013078
1,1,10076001,12.468528884483412,51.80402883436587,0.0,0,0.015169902912621358
2,2,10076002,31.27764084837325,62.82579962387383,0.0,0,21.123571730850554
3,3,10076003,-1.2294148393434574,46.38024302587222,0.0,0,3.029624893435635
4,4,10076004,33.005978256284145,52.27946402249062,0.0,0,0.0
5,5,10076005,36.83295671487159,52.92225870628089,0.0,0,0.0
6,6,10076006,23.856364589107585,56.14454658233628,0.0,0,0.3125
7,7,10076007,13.876344697211891,61.73001265669502,0.0,0,0.8796296296296297
8,8,10076008,17.04212449101118,47.25768384357991,0.0,0,0.016622340425531915
9,9,10076009,33.82254697986851,48.38673880305102,0.0,0,0.49057904411764697
10,10,10076010,1.6197939609134957,49.26821904707914,0.0,0,2.4107850911974626
11,11,10076011,27.972185528678672,54.149167151103136,0.0,0,0.043402777777777776
12,12,10076012,38.72426553728821,57.372047058966295,0.0,0,0.0
13,13,10076013,56.85895572471629,54.57424651977841,0.0,0,0.0
14,14,10076014,26.28224623471289,37.6238692932243,0.0,0,2.3876378676470593
15,15,10076015,56.81258546697258,64.14383357927447,0.0,0,10.74423348106369
16,16,10076016,42.13896762768465,54.99367097099792,0.0,0,19.794592386504124
17,17,10076017,24.28827993342549,45.59509979707558,0.0,0,0.0
18,18,10076018,-3.320697375695986,40.53235416656504,0.0,0,25.7984652194211
19,19,10076019,44.55336638784067,59.89807000799294,0.0,0,0.0
20,20,10076020,36.8756425514531,56.73281884652274,0.0,0,6.881233096686951
21,21,10076021,36.604297544796495,53.86736117630102,0.0,0,0.0
22,22,10076022,27.433948604223865,48.36834363487589,0.0,0,3.8449116625816995
23,23,10076023,56.244452611980456,58.524997800160754,0.0,0,97.89484078755457
24,24,10076024,48.55578783298287,46.32284015939271,0.0,0,65.93670936116393
25,25,10076025,32.72217655304837,60.25687623992375,0.0,0,0.0
26,26,10076026,21.340724967871427,53.99163144825528,0.0,0,0.41310541310541316
27,27,10076027,18.7299232563696,69.27782144129189,0.0,0,13.590652233115513
28,28,10076028,26.984128344069056,68.68189187560509,0.0,0,5.6433823529411775
29,29,10076029,7.424568239265173,45.19262642652876,0.0,0,0.017361111111111112
30,30,10076030,48.109207574581966,50.33571159203254,0.0,0,0.0
31,31,10076031,26.46284860328733,70.60218950543607,0.0,0,66.33989066830955
32,32,10076032,13.06301932560464,52.83976923221618,0.0,0,0.0
33,33,10076033,15.059684481243028,47.346331010132666,0.0,0,6.063438673341677
34,34,10076034,32.338830916802,47.62108400620709,0.0,0,0.0
35,35,10076035,7.284903071165594,49.548206492478606,0.0,0,2.3560193308092474
36,36,10076036,-3.8982735071260888,38.30861365812832,0.0,0,6.342214354877748
37,37,10076037,48.3874546841698,46.76796173465828,0.0,0,0.0
38,38,10076038,28.40693854216965,50.45722498047471,0.0,0,0.0
39,39,10076039,15.495670439184952,64.0028204238425,0.0,0,15.320151242794273
40,40,10076040,46.70313482047172,58.7991279856491,0.0,0,0.044700257152041144
41,41,10076041,-2.8458573867451373,53.19135241829404,0.0,0,19.53546984831671
42,42,10076042,9.765681510996885,55.53602189146312,0.0,0,67.14356836484596
43,43,10076043,28.169302675039297,51.00976703496745,0.0,0,0.4486386138613861
44,44,10076044,23.265381837709462,40.78211285517257,0.0,0,5.387634220354808
45,45,10076045,54.75326824380967,52.09099374378159,0.0,0,0.0
46,46,10076046,33.78828174577245,51.70067805168532,0.0,0,0.0
47,47,10076047,27.958052396821703,70.39886719668404,0.0,0,15.999193756449948
48,48,10076048,24.51653660624888,51.57479767896731,0.0,0,0.10618932038834951
49,49,10076049,19.407028451867657,51.738261605343936,0.0,0,27.106058442794602
50,50,10076050,56.91411981281152,56.93623569178037,0.0,0,0.17617730853024968
51,51,10076051,-0.5181905338397037,47.93377154688386,0.0,0,1.2130417956656347
52,52,10076052,22.2689752436856,66.90511274979518,0.0,0,12.60615902802839
53,53,10076053,-7.421065261605049,40.183103516701415,0.0,0,0.0
54,54,10076054,37.17115229687296,52.47983817091273,0.0,0,0.978565705128205
55,55,10076055,23.758774974590946,45.132305668028,0.0,0,0.9488795518207284
56,56,10076056,34.75602555160886,51.71364339592861,0.0,0,0.0
57,57,10076057,-5.210943438012702,42.27103225906789,0.0,0,0.1816860465116279
58,58,10076058,9.782621228134074,62.60153634562634,0.0,0,0.05750035521454958
59,59,10076059,22.1752791681471,55.52739445009794,0.0,0,0.3179225229914975
60,60,10076060,44.38858799649479,47.29645843656231,0.0,0,0.0
61,61,10076061,9.32021747831904,40.3199867746276,0.0,0,60.36589635854354
62,62,10076062,56.87275012149961,57.78816907562446,0.0,0,68.76919934640527
63,63,10076063,3.342260662023825,43.76271315311097,0.0,0,6.764431646784589
64,64,10076064,36.704012383038645,56.58405805163218,0.0,0,0.10775862068965517
65,65,10076065,57.04387247775772,52.69882571518606,0.0,0,0.28273809523809523
66,66,10076066,42.87373802506264,44.16032832453912,0.0,0,9.523848865388857
67,67,10076067,10.722597420559056,45.27050760713578,0.0,0,6.1254084967320255
68,68,10076068,50.59927584975368,58.93881763775881,0.0,0,0.0
69,69,10076069,26.383998781724383,58.22120359491197,0.0,0,3.918580862096906
70,70,10076070,22.420126338094672,45.35824187200508,0.0,0,0.0
71,71,10076071,29.913374461196437,49.49703088098908,0.0,0,4.563700480192077
72,72,10076072,-5.929424401477742,39.06085987087968,0.0,0,0.07621951219512195
73,73,10076073,20.02891917813724,52.13831669678317,0.0,0,0.48857176006497266
74,74,10076074,9.229096473266187,56.50649699833964,0.0,0,0.18857758620689655
75,75,10076075,43.63622872138871,46.66604087935201,0.0,0,0.0
76,76,10076076,26.362197911082387,51.85901182391829,0.0,0,25.821554349895305
77,77,10076077,20.87385129963563,66.77507974193038,0.0,0,17.22822281086348
78,78,10076078,25.62129117817475,48.467044085220735,0.0,0,0.0
79,79,10076079,9.693673807457923,46.903128010264446,0.0,0,0.0
80,80,10076080,17.02431037708545,50.24289552309421,0.0,0,0.0
81,81,10076081,30.16917366615415,59.54256541445849,0.0,0,5.870487083722377
82,82,10076082,43.90745721422968,53.32946387911858,0.0,0,0.0
83,83,10076083,20.93026071065769,51.69276822903578,0.0,0,5.023128123798539
84,84,10076084,33.99020840296568,44.59199723432712,0.0,0,0.2808988764044944
85,85,10076085,18.25177106135293,45.8604473746094,0.0,0,2.4816709292412615
86,86,10076086,22.979870745203044,54.88520626723771,0.0,0,1.4683801448507334
87,87,10076087,50.41174949725448,65.86037213637427,0.0,0,0.010080645161290322
88,88,10076088,43.48946453483007,57.68464423365271,0.0,0,0.0
89,89,10076089,-4.1031233193474295,38.6174168142095,0.0,0,0.3639855332376853
90,90,10076090,15.565247698515265,51.560893412937055,0.0,0,12.208225201845433
91,91,10076091,38.7181467463529,60.00099129709805,0.0,0,2.7170661571715304
92,92,10076092,32.0339352902963,49.38384112365554,0.0,0,21.031537615046016
93,93,10076093,62.162190439061625,67.04995056112504,0.0,0,27.529095994225923
94,94,10076094,41.402176534823376,50.11774183141442,0.0,0,0.0
95,95,10076095,9.9318693816779,47.7796162864308,0.0,0,9.945175438596493
96,96,10076096,47.51588761178887,62.93722184571134,0.0,0,0.0
97,97,10076097,11.051388822109136,50.73030047382012,0.0,0,1.9966911764705881
98,98,10076098,17.313683274765726,62.85807200695261,0.0,0,6.750525210084033
99,99,10076099,33.86225752706263,57.47693553439599,0.0,0,2.267676138251911
100,100,10076100,19.37818403960028,45.467978023659015,0.0,0,0.034340659340659344
101,101,10076101,57.243459138565534,56.06600261417849,0.0,0,0.0
102,102,10076102,25.219067012632436,69.46083019271477,0.0,0,1.7926497522085756
103,103,10076103,41.10178496736823,44.83710378753847,0.0,0,0.22569444444444442
104,104,10076104,56.12095923886768,67.33166960097081,0.0,0,11.377302436125966
105,105,10076105,26.125688956989254,50.47601682458491,0.0,0,0.0
106,106,10076106,61.2110404999758,65.72068602457261,0.0,0,1.8302893738140424
107,107,10076107,15.983449045887772,37.93760806676176,0.0,0,0.30162377450980393
108,108,10076108,16.29553623685063,62.42809303370034,0.0,0,5.5723838448422836
109,109,10076109,33.535956305605964,48.29362743620376,0.0,0,0.09561376633986929
110,110,10076110,31.271465377648934,56.46655245813345,0.0,0,0.0
111,111,10076111,46.6643970514086,62.31464212877233,0.0,0,0.1086839845427222
112,112,10076112,-8.688577670107689,40.62272942767278,0.0,0,38.61862453314664
113,113,10076113,23.556421415333816,56.27505771187872,0.0,0,0.2549675388550069
114,114,10076114,39.08182139928713,48.69958391558976,0.0,0,0.49679487179487175
115,115,10076115,23.731068845951203,51.13031883281961,0.0,0,0.184369539895166
116,116,10076116,-3.008084075621725,51.78737673717182,0.0,0,1.5193103940605368
117,117,10076117,-9.099737880699772,38.74899551890651,0.0,0,72.63308524629363
118,118,10076118,43.0914485663752,45.67594084031018,0.0,0,0.7818223443223445
119,119,10076119,-3.9361706527375993,57.2317517444253,0.0,0,0.0
120,120,10076120,28.81202801365845,51.69510777342787,0.0,0,0.04550970873786408
121,121,10076121,47.87396448048364,62.16778929192368,0.0,0,0.0
122,122,10076122,52.88511350016135,68.08444577466035,0.0,0,25.990138745556692
123,123,10076123,33.00709381854724,54.17102009974171,0.0,0,0.0
124,124,10076124,-1.0384481659172344,37.73935561153529,0.0,0,5.934701040910192
125,125,10076125,53.360895780005656,53.318169191255045,0.0,0,0.8807318757841024
126,126,10076126,47.03859066880787,65.66300091186842,0.0,0,70.08841036414546
127,127,10076127,-5.957619870181881,39.94734314567366,0.0,0,3.239206827309237
128,128,10076128,8.800900122322194,42.287960658134686,0.0,0,0.0
129,129,10076129,40.23726702671043,57.04310930902259,0.0,0,0.2938034188034188
130,130,10076130,-3.68098981161648,42.28084924725281,0.0,0,0.37576949384404923
131,131,10076131,14.2118084518978,52.12169290587646,0.0,0,10.032345871040715
132,132,10076132,-1.049003608624895,37.79698510485137,0.0,0,1.298036189784556
133,133,10076133,30.89975754037194,63.9107593164595,0.0,0,27.27438302907362
134,134,10076134,42.61131612569409,66.41397125701258,0.0,0,35.891332161795354
135,135,10076135,20.621754001037573,44.118175881943806,0.0,0,0.0
136,136,10076136,12.72531879917767,62.69962778623872,0.0,0,0.16861510791366907
137,137,10076137,6.938451593285883,52.86818867664236,0.0,0,4.168285238623751
138,138,10076138,24.8979568776173,52.33410889961626,0.0,0,0.6760817307692308
139,139,10076139,15.63952728551163,40.40187924801671,0.0,0,0.0
140,140,10076140,6.138340295837996,51.58486450334436,0.0,0,7.222480011422045
141,141,10076141,55.584216217327416,65.66089751177006,0.0,0,0.020438013915243514
142,142,10076142,-2.4472944427145795,40.96576202131802,0.0,0,1.3964023109243697
143,143,10076143,5.81946658438974,43.13709601273418,0.0,0,9.24430425579323
144,144,10076144,29.01391434415112,50.73631963250232,0.0,0,0.5907833430401864
145,145,10076145,56.03614920240239,54.72677901290014,0.0,0,13.053678678678684
146,146,10076146,31.111030836311365,49.41165251464109,0.0,0,8.626763205282115
147,147,10076147,32.23822791250317,50.76182461502468,0.0,0,4.01323772083091
148,148,10076148,38.84621823138645,52.27904729024828,0.0,0,0.22506598793363497
149,149,10076149,-0.8007724619873148,39.26048431851154,0.0,0,0.0778850696905268
150,150,10076150,-0.0667822404266494,41.94342499701438,0.0,0,2.3759547423620617
151,151,10076151,29.501992528382612,49.030860692485255,0.0,0,0.8372498483929655
152,152,10076152,55.14217110077108,68.11776187577262,0.0,0,94.67782507740016
153,153,10076153,44.040718728623865,60.24904688195883,0.0,0,0.13833898944193063
154,154,10076154,-1.2374178298405665,53.31395002879753,0.0,0,0.3212616822429906
155,155,10076155,20.61369982577727,53.60972219135384,0.0,0,0.12764568444200108
156,156,10076156,7.622488522951435,47.714596873228125,0.0,0,2.346039731682146
157,157,10076157,42.11523714563509,47.90104033977976,0.0,0,0.1151315789473684
158,158,10076158,48.23562098990546,45.47832547938798,0.0,0,99.95906054729556
159,159,10076159,-5.306440092453415,37.65631934287203,0.0,0,2.334104938271605
160,160,10076160,16.63591187930418,49.22515956147944,0.0,0,33.75631502601057
161,161,10076161,51.46378273074353,59.670680461561936,0.0,0,0.0
162,162,10076162,25.247551573558248,46.84567244071978,0.0,0,0.0
163,163,10076163,-6.588076515752637,38.415107640486376,0.0,0,0.019054878048780487
164,164,10076164,47.9103191602816,66.81114540558772,0.0,0,99.71117251248204
165,165,10076165,0.5221278282376272,47.11296781048045,0.0,0,0.23521505376344087
166,166,10076166,24.466497470328093,43.14548177915801,0.0,0,0.08979885057471264
167,167,10076167,17.6593926014489,64.91435634323695,0.0,0,4.580106209150329
168,168,10076168,25.632831334925115,61.37219143868378,0.0,0,0.5519312988353237
169,169,10076169,17.642812706168158,68.74250226525243,0.0,0,13.507843137254902
170,170,10076170,21.54342703558674,46.74021865776727,0.0,0,3.412792536369386
171,171,10076171,44.47202037916866,47.16811172166809,0.0,0,0.0
172,172,10076172,31.208838025058903,64.51159151683574,0.0,0,20.669465421303663
173,173,10076173,9.750048713793834,57.40202430510992,0.0,0,9.607687354602847
174,174,10076174,34.83376029442084,57.95916552342316,0.0,0,0.23968545751633985
175,175,10076175,53.743775722384704,65.2680939647755,0.0,0,0.01620678437287434
176,176,10076176,14.770020441371896,58.25086131161664,0.0,0,2.2990601199157346
177,177,10076177,5.130393224107181,46.938083625916185,0.0,0,7.166966520650813
178,178,10076178,33.41791153684021,58.589709621334784,0.0,0,4.95278849244616
179,179,10076179,14.313853815581837,52.07402706000944,0.0,0,0.02939998114630468
180,180,10076180,47.23067425592824,64.6435192640474,0.0,0,0.0
181,181,10076181,53.83815565252585,66.91188869554084,0.0,0,10.458055154577178
182,182,10076182,23.498249869337453,52.63539111431136,0.0,0,0.42296918767506997
183,183,10076183,25.098276208296262,50.53432113333557,0.0,0,0.0
184,184,10076184,18.84407539486644,68.50751824548209,0.0,0,48.440739801667775
185,185,10076185,46.75105096975053,64.21395601183775,0.0,0,28.52664182111198
186,186,10076186,12.454491297160668,55.01435111509487,0.0,0,5.17432874050521
187,187,10076187,57.90550075122648,59.5239299505344,0.0,0,0.0
188,188,10076188,-2.381360254473083,37.356694985594736,0.0,0,1.0549938725490196
